"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058194.1",11130001,NA,0.00122571
"NC_058194.1",11140000,1.34156,NA
"NC_058194.1",11140001,NA,0.000773754
"NC_058194.1",11150000,1.6115,NA
"NC_058194.1",11150001,NA,0.000346254
"NC_058194.1",11160000,-0.149464,NA
"NC_058194.1",11160001,NA,0.000230277
"NC_058194.1",11170000,0.775627,NA
"NC_058194.1",11170001,NA,0.000486321
"NC_058194.1",11180000,0.868607,NA
"NC_058194.1",11180001,NA,0.000491959
"NC_058194.1",11190000,-0.19656,NA
"NC_058194.1",11190001,NA,0.000939577
"NC_058194.1",11200000,0.667287,NA
"NC_058194.1",11200001,NA,0.000168201
"NC_058194.1",11210000,0.619605,NA
"NC_058194.1",11210001,NA,0.000677035
"NC_058194.1",11220000,-0.0189612,NA
"NC_058194.1",11220001,NA,6.59656e-05
"NC_058194.1",11230000,1.09943,NA
"NC_058194.1",11230001,NA,0.000610172
"NC_058194.1",11240000,-0.285249,NA
"NC_058194.1",11240001,NA,0.000346934
"NC_058194.1",11250000,0.765072,NA
"NC_058194.1",11250001,NA,0.000644911
"NC_058194.1",11260000,0.388001,NA
"NC_058194.1",11260001,NA,4.95315e-05
"NC_058194.1",11270000,NA,NA
"NC_058194.1",11280000,0.674538,NA
"NC_058194.1",11280001,NA,0.000535757
"NC_058194.1",11290000,0.224485,NA
"NC_058194.1",11290001,NA,0.000173702
"NC_058194.1",11300000,1.77981,NA
"NC_058194.1",11300001,NA,0.00087196
"NC_058194.1",11310000,-0.641923,NA
"NC_058194.1",11310001,NA,5.63533e-05
"NC_058194.1",11320000,NA,NA
"NC_058194.1",11330000,-0.407306,NA
"NC_058194.1",11330001,NA,0.000218902
"NC_058194.1",11340000,NA,NA
"NC_058194.1",11350000,1.00887,NA
"NC_058194.1",11350001,NA,9.83868e-05
"NC_058194.1",11360000,0.607927,NA
"NC_058194.1",11360001,NA,0.000669652
"NC_058194.1",11370000,0.907177,NA
"NC_058194.1",11370001,NA,0.000739643
"NC_058194.1",11380000,1.55219,NA
"NC_058194.1",11380001,NA,0.000241408
"NC_058194.1",11390000,1.15776,NA
"NC_058194.1",11390001,NA,0.000569552
"NC_058194.1",11400000,1.09137,NA
"NC_058194.1",11400001,NA,0.00101145
"NC_058194.1",11410000,1.43957,NA
"NC_058194.1",11410001,NA,0.0012689
"NC_058194.1",11420000,1.31718,NA
"NC_058194.1",11420001,NA,0.000390997
"NC_058194.1",11430000,0.904421,NA
"NC_058194.1",11430001,NA,0.000397944
"NC_058194.1",11440000,NA,NA
"NC_058194.1",11440001,NA,3.51105e-05
"NC_058194.1",11450000,NA,NA
"NC_058194.1",11460000,0.500532,NA
"NC_058194.1",11460001,NA,0.000233272
"NC_058194.1",11470000,0.704022,NA
"NC_058194.1",11470001,NA,0.000926822
"NC_058194.1",11480000,0.0657412,NA
"NC_058194.1",11480001,NA,0.000217998
"NC_058194.1",11490000,-0.11399,NA
"NC_058194.1",11490001,NA,0.000709241
"NC_058194.1",11500000,-0.773872,NA
"NC_058194.1",11500001,NA,8.67384e-05
"NC_058194.1",11510000,0.457529,NA
"NC_058194.1",11510001,NA,0.000118429
"NC_058194.1",11520000,1.29047,NA
"NC_058194.1",11520001,NA,6.05295e-05
"NC_058194.1",11530000,-1.05826,NA
"NC_058194.1",11530001,NA,0.000253702
"NC_058194.1",11540000,NA,NA
"NC_058194.1",11550000,-0.125748,NA
"NC_058194.1",11550001,NA,0.000448036
"NC_058194.1",11560000,-0.8841,NA
"NC_058194.1",11560001,NA,4.07531e-06
"NC_058194.1",11570000,0.433624,NA
"NC_058194.1",11570001,NA,0.00018098
"NC_058194.1",11580000,-0.238071,NA
"NC_058194.1",11580001,NA,9.24834e-05
"NC_058194.1",11590000,-0.0330801,NA
"NC_058194.1",11590001,NA,0.00011015
"NC_058194.1",11600000,NA,NA
"NC_058194.1",11610000,NA,NA
"NC_058194.1",11620000,NA,NA
"NC_058194.1",11630000,NA,NA
"NC_058194.1",11640000,NA,NA
"NC_058194.1",11650000,0.763676,NA
"NC_058194.1",11650001,NA,2.97547e-05
"NC_058194.1",11660000,-1.29812,NA
"NC_058194.1",11660001,NA,3.40935e-05
"NC_058194.1",11670000,1.05619,NA
"NC_058194.1",11670001,NA,0.000327446
"NC_058194.1",11680000,NA,NA
"NC_058194.1",11690000,NA,NA
"NC_058194.1",11700000,NA,NA
"NC_058194.1",11710000,NA,NA
"NC_058194.1",11720000,-1.16634,NA
"NC_058194.1",11720001,NA,7.68064e-06
"NC_058194.1",11730000,0.0227286,NA
"NC_058194.1",11730001,NA,0.000507732
"NC_058194.1",11740000,NA,NA
"NC_058194.1",11750000,-0.493974,NA
"NC_058194.1",11750001,NA,7.84823e-05
"NC_058194.1",11760000,NA,NA
"NC_058194.1",11770000,NA,NA
"NC_058194.1",11780000,NA,NA
"NC_058194.1",11790000,NA,NA
"NC_058194.1",11800000,NA,NA
"NC_058194.1",11810000,0.574826,NA
"NC_058194.1",11810001,NA,0.000650994
"NC_058194.1",11820000,NA,NA
"NC_058194.1",11830000,0.953276,NA
"NC_058194.1",11830001,NA,0.000469976
"NC_058194.1",11840000,NA,NA
"NC_058194.1",11850000,NA,NA
"NC_058194.1",11860000,-0.89375,NA
"NC_058194.1",11860001,NA,0.00025954
"NC_058194.1",11870000,0.136888,NA
"NC_058194.1",11870001,NA,0.000200525
"NC_058194.1",11880000,0.232342,NA
"NC_058194.1",11880001,NA,0.000244712
"NC_058194.1",11890000,0.523184,NA
"NC_058194.1",11890001,NA,0.000208211
"NC_058194.1",11900000,1.66256,NA
"NC_058194.1",11900001,NA,0.000241443
"NC_058194.1",11910000,0.61569,NA
"NC_058194.1",11910001,NA,0.000847217
"NC_058194.1",11920000,1.51212,NA
"NC_058194.1",11920001,NA,0.000500341
"NC_058194.1",11930000,0.61162,NA
"NC_058194.1",11930001,NA,0.000683692
"NC_058194.1",11940000,0.0415952,NA
"NC_058194.1",11940001,NA,0.00113224
"NC_058194.1",11950000,-0.285874,NA
"NC_058194.1",11950001,NA,0.000571652
"NC_058194.1",11960000,0.531596,NA
"NC_058194.1",11960001,NA,0.00076924
"NC_058194.1",11970000,0.133214,NA
"NC_058194.1",11970001,NA,0.00147445
"NC_058194.1",11980000,0.597055,NA
"NC_058194.1",11980001,NA,0.000566551
"NC_058194.1",11990000,NA,NA
"NC_058194.1",12000000,2.28562,NA
"NC_058194.1",12000001,NA,0.00017039
"NC_058194.1",12010000,0.403328,NA
"NC_058194.1",12010001,NA,0.000277194
"NC_058194.1",12020000,0.91965,NA
"NC_058194.1",12020001,NA,0.000760638
"NC_058194.1",12030000,0.469173,NA
"NC_058194.1",12030001,NA,0.000112762
"NC_058194.1",12040000,NA,NA
"NC_058194.1",12050000,0.996028,NA
"NC_058194.1",12050001,NA,2.72734e-05
"NC_058194.1",12060000,-0.229681,NA
"NC_058194.1",12060001,NA,0.000512452
"NC_058194.1",12070000,-0.732519,NA
"NC_058194.1",12070001,NA,5.87787e-06
"NC_058194.1",12080000,-0.372536,NA
"NC_058194.1",12080001,NA,0.000326045
"NC_058194.1",12090000,0.587789,NA
"NC_058194.1",12090001,NA,0.000103223
"NC_058194.1",12100000,NA,NA
"NC_058194.1",12110000,0.281331,NA
"NC_058194.1",12110001,NA,0.000429293
"NC_058194.1",12120000,-0.0488275,NA
"NC_058194.1",12120001,NA,0.000121677
"NC_058194.1",12130000,-0.938587,NA
"NC_058194.1",12130001,NA,0.000401578
"NC_058194.1",12140000,-0.582658,NA
"NC_058194.1",12140001,NA,8.9038e-05
"NC_058194.1",12150000,-0.343435,NA
"NC_058194.1",12150001,NA,0.000172599
"NC_058194.1",12160000,-0.240282,NA
"NC_058194.1",12160001,NA,0.00016405
"NC_058194.1",12170000,NA,NA
"NC_058194.1",12180000,-0.912898,NA
"NC_058194.1",12180001,NA,1.39764e-05
"NC_058194.1",12190000,-0.430496,NA
"NC_058194.1",12190001,NA,2.50007e-05
"NC_058194.1",12200000,NA,NA
"NC_058194.1",12210000,-0.418347,NA
"NC_058194.1",12210001,NA,6.58106e-05
"NC_058194.1",12220000,NA,NA
"NC_058194.1",12230000,NA,NA
"NC_058194.1",12240000,-0.478039,NA
"NC_058194.1",12240001,NA,0.000163669
"NC_058194.1",12250000,0.785444,NA
"NC_058194.1",12250001,NA,5.01844e-05
"NC_058194.1",12260000,1.09978,NA
"NC_058194.1",12260001,NA,0.000304283
"NC_058194.1",12270000,1.58072,NA
"NC_058194.1",12270001,NA,0.00058829
"NC_058194.1",12280000,0.14705,NA
"NC_058194.1",12280001,NA,0.000278495
"NC_058194.1",12290000,-0.51147,NA
"NC_058194.1",12290001,NA,0.00033419
"NC_058194.1",12300000,NA,NA
"NC_058194.1",12310000,NA,NA
"NC_058194.1",12320000,NA,NA
"NC_058194.1",12330000,-0.284871,NA
"NC_058194.1",12330001,NA,0.000726914
"NC_058194.1",12340000,0.065997,NA
"NC_058194.1",12340001,NA,0.000223586
"NC_058194.1",12350000,0.30929,NA
"NC_058194.1",12350001,NA,0.000385714
"NC_058194.1",12360000,0.772882,NA
"NC_058194.1",12360001,NA,0.000346359
"NC_058194.1",12370000,NA,NA
"NC_058194.1",12380000,NA,NA
"NC_058194.1",12390000,-0.558854,NA
"NC_058194.1",12390001,NA,3.41711e-05
"NC_058194.1",12400000,NA,NA
"NC_058194.1",12410000,NA,NA
"NC_058194.1",12420000,NA,NA
"NC_058194.1",12430000,NA,NA
"NC_058194.1",12440000,0.400394,NA
"NC_058194.1",12440001,NA,9.93286e-05
"NC_058194.1",12450000,-0.543752,NA
"NC_058194.1",12450001,NA,0.000117963
"NC_058194.1",12460000,1.01193,NA
"NC_058194.1",12460001,NA,0.000375563
"NC_058194.1",12470000,NA,NA
"NC_058194.1",12480000,-0.0339498,NA
"NC_058194.1",12480001,NA,0.000246436
"NC_058194.1",12490000,0.60155,NA
"NC_058194.1",12490001,NA,0.000294443
"NC_058194.1",12500000,-0.472676,NA
"NC_058194.1",12500001,NA,9.79641e-06
"NC_058194.1",12510000,0.137885,NA
"NC_058194.1",12510001,NA,1.82866e-05
"NC_058194.1",12520000,0.252879,NA
"NC_058194.1",12520001,NA,0.00030567
"NC_058194.1",12530000,-0.257388,NA
"NC_058194.1",12530001,NA,0.000115428
"NC_058194.1",12540000,NA,NA
"NC_058194.1",12550000,-0.226846,NA
"NC_058194.1",12550001,NA,0.000548092
"NC_058194.1",12560000,NA,NA
"NC_058194.1",12570000,-0.58766,NA
"NC_058194.1",12570001,NA,0.000166498
"NC_058194.1",12580000,-0.713951,NA
"NC_058194.1",12580001,NA,0.000314995
"NC_058194.1",12590000,NA,NA
"NC_058194.1",12600000,-0.23602,NA
"NC_058194.1",12600001,NA,0.000373259
"NC_058194.1",12610000,-0.0936355,NA
"NC_058194.1",12610001,NA,0.000587027
"NC_058194.1",12620000,1.14707,NA
"NC_058194.1",12620001,NA,3.56325e-05
"NC_058194.1",12630000,NA,NA
"NC_058194.1",12640000,0.396138,NA
"NC_058194.1",12640001,NA,0.000119212
"NC_058194.1",12650000,-0.969811,NA
"NC_058194.1",12650001,NA,7.84853e-05
"NC_058194.1",12660000,-0.533684,NA
"NC_058194.1",12660001,NA,6.81065e-05
"NC_058194.1",12670000,NA,NA
"NC_058194.1",12680000,NA,NA
"NC_058194.1",12690000,NA,NA
"NC_058194.1",12690001,NA,5.72115e-06
"NC_058194.1",12700000,NA,NA
"NC_058194.1",12710000,0.436394,NA
"NC_058194.1",12710001,NA,0.000146381
"NC_058194.1",12720000,NA,NA
"NC_058194.1",12730000,-0.992622,NA
"NC_058194.1",12730001,NA,1.19127e-05
"NC_058194.1",12740000,-0.24781,NA
"NC_058194.1",12740001,NA,0.000255432
"NC_058194.1",12750000,-0.609774,NA
"NC_058194.1",12750001,NA,0.000434114
"NC_058194.1",12760000,-0.210461,NA
"NC_058194.1",12760001,NA,0.000490661
"NC_058194.1",12770000,NA,NA
"NC_058194.1",12780000,-0.834298,NA
"NC_058194.1",12780001,NA,7.65721e-05
"NC_058194.1",12790000,-0.240347,NA
"NC_058194.1",12790001,NA,0.000543977
"NC_058194.1",12800000,0.654514,NA
"NC_058194.1",12800001,NA,6.96466e-05
"NC_058194.1",12810000,1.65484,NA
"NC_058194.1",12810001,NA,6.98817e-05
"NC_058194.1",12820000,1.08062,NA
"NC_058194.1",12820001,NA,0.000125324
"NC_058194.1",12830000,1.85905,NA
"NC_058194.1",12830001,NA,0.000613866
"NC_058194.1",12840000,-0.136699,NA
"NC_058194.1",12840001,NA,0.000765786
"NC_058194.1",12850000,NA,NA
"NC_058194.1",12860000,-0.318524,NA
"NC_058194.1",12860001,NA,0.00031847
"NC_058194.1",12870000,-0.164297,NA
"NC_058194.1",12870001,NA,0.0003273
"NC_058194.1",12880000,0.388622,NA
"NC_058194.1",12880001,NA,0.000572492
"NC_058194.1",12890000,0.170507,NA
"NC_058194.1",12890001,NA,0.00050607
"NC_058194.1",12900000,0.106431,NA
"NC_058194.1",12900001,NA,0.00142155
"NC_058194.1",12910000,1.48363,NA
"NC_058194.1",12910001,NA,0.000509803
"NC_058194.1",12920000,0.10787,NA
"NC_058194.1",12920001,NA,0.000800331
"NC_058194.1",12930000,-0.780557,NA
"NC_058194.1",12930001,NA,0.000336965
"NC_058194.1",12940000,0.647233,NA
"NC_058194.1",12940001,NA,0.000127078
"NC_058194.1",12950000,-0.467969,NA
"NC_058194.1",12950001,NA,0.000442423
"NC_058194.1",12960000,1.34527,NA
"NC_058194.1",12960001,NA,0.000306777
"NC_058194.1",12970000,0.0587586,NA
"NC_058194.1",12970001,NA,9.64066e-05
"NC_058194.1",12980000,-0.619274,NA
"NC_058194.1",12980001,NA,8.15058e-06
"NC_058194.1",12990000,0.0626001,NA
"NC_058194.1",12990001,NA,0.000612739
"NC_058194.1",13000000,-0.657613,NA
"NC_058194.1",13000001,NA,0.000248454
"NC_058194.1",13010000,-0.598485,NA
"NC_058194.1",13010001,NA,0.000361484
"NC_058194.1",13020000,-1.08362,NA
"NC_058194.1",13020001,NA,0.0003709
"NC_058194.1",13030000,0.677616,NA
"NC_058194.1",13030001,NA,0.000101631
"NC_058194.1",13040000,1.48114,NA
"NC_058194.1",13040001,NA,0.000188813
"NC_058194.1",13050000,2.09378,NA
"NC_058194.1",13050001,NA,0.000129055
"NC_058194.1",13060000,1.15686,NA
"NC_058194.1",13060001,NA,0.000997336
"NC_058194.1",13070000,0.186716,NA
"NC_058194.1",13070001,NA,0.000448619
"NC_058194.1",13080000,-1.06435,NA
"NC_058194.1",13080001,NA,0.000142328
"NC_058194.1",13090000,0.136583,NA
"NC_058194.1",13090001,NA,0.000581891
"NC_058194.1",13100000,-0.845889,NA
"NC_058194.1",13100001,NA,0.000617335
"NC_058194.1",13110000,-0.339633,NA
"NC_058194.1",13110001,NA,0.00132347
"NC_058194.1",13120000,NA,NA
"NC_058194.1",13130000,0.750138,NA
"NC_058194.1",13130001,NA,0.000803001
"NC_058194.1",13140000,0.387906,NA
"NC_058194.1",13140001,NA,0.00022465
"NC_058194.1",13150000,0.256332,NA
"NC_058194.1",13150001,NA,0.000110956
"NC_058194.1",13160000,-0.206273,NA
"NC_058194.1",13160001,NA,0.000470696
"NC_058194.1",13170000,-1.24145,NA
"NC_058194.1",13170001,NA,4.2689e-05
"NC_058194.1",13180000,0.210862,NA
"NC_058194.1",13180001,NA,0.000469577
"NC_058194.1",13190000,-0.699193,NA
"NC_058194.1",13190001,NA,5.4838e-05
"NC_058194.1",13200000,-0.671212,NA
"NC_058194.1",13200001,NA,1.95408e-05
"NC_058194.1",13210000,-0.20748,NA
"NC_058194.1",13210001,NA,0.000546675
"NC_058194.1",13220000,-0.730299,NA
"NC_058194.1",13220001,NA,0.000299962
"NC_058194.1",13230000,NA,NA
"NC_058194.1",13240000,NA,NA
"NC_058194.1",13250000,0.882752,NA
"NC_058194.1",13250001,NA,3.00944e-05
"NC_058194.1",13260000,-0.45593,NA
"NC_058194.1",13260001,NA,5.04997e-05
"NC_058194.1",13270000,-0.0976144,NA
"NC_058194.1",13270001,NA,0.000116004
"NC_058194.1",13280000,1.76265,NA
"NC_058194.1",13280001,NA,0.000147845
"NC_058194.1",13290000,NA,NA
"NC_058194.1",13300000,1.14003,NA
"NC_058194.1",13300001,NA,0.000144892
"NC_058194.1",13310000,NA,NA
"NC_058194.1",13320000,1.27244,NA
"NC_058194.1",13320001,NA,0.000737336
"NC_058194.1",13330000,0.485229,NA
"NC_058194.1",13330001,NA,0.00018252
"NC_058194.1",13340000,-0.658168,NA
"NC_058194.1",13340001,NA,0.000107563
"NC_058194.1",13350000,1.48044,NA
"NC_058194.1",13350001,NA,0.000214368
"NC_058194.1",13360000,NA,NA
"NC_058194.1",13370000,NA,NA
"NC_058194.1",13380000,NA,NA
"NC_058194.1",13390000,0.402149,NA
"NC_058194.1",13390001,NA,0.0004871
"NC_058194.1",13400000,-0.660726,NA
"NC_058194.1",13400001,NA,0.000172401
"NC_058194.1",13410000,0.826597,NA
"NC_058194.1",13410001,NA,0.000550186
"NC_058194.1",13420000,2.06622,NA
"NC_058194.1",13420001,NA,0.0001625
"NC_058194.1",13430000,-0.146701,NA
"NC_058194.1",13430001,NA,8.73447e-05
"NC_058194.1",13440000,-0.764885,NA
"NC_058194.1",13440001,NA,0.000123844
"NC_058194.1",13450000,-1.03574,NA
"NC_058194.1",13450001,NA,2.16825e-06
"NC_058194.1",13460000,NA,NA
"NC_058194.1",13470000,-0.326178,NA
"NC_058194.1",13470001,NA,0.000110724
"NC_058194.1",13480000,0.677947,NA
"NC_058194.1",13480001,NA,0.000115529
"NC_058194.1",13490000,0.502064,NA
"NC_058194.1",13490001,NA,0.000365815
"NC_058194.1",13500000,-0.156873,NA
"NC_058194.1",13500001,NA,0.000306008
"NC_058194.1",13510000,1.25754,NA
"NC_058194.1",13510001,NA,3.21846e-05
"NC_058194.1",13520000,-0.0136669,NA
"NC_058194.1",13520001,NA,3.08529e-05
"NC_058194.1",13530000,0.113614,NA
"NC_058194.1",13530001,NA,0.000242154
"NC_058194.1",13540000,-0.77283,NA
"NC_058194.1",13540001,NA,2.72481e-05
"NC_058194.1",13550000,-0.469837,NA
"NC_058194.1",13550001,NA,0.000264727
"NC_058194.1",13560000,-0.556312,NA
"NC_058194.1",13560001,NA,9.28254e-05
"NC_058194.1",13570000,-0.384366,NA
"NC_058194.1",13570001,NA,0.000105708
"NC_058194.1",13580000,-0.792896,NA
"NC_058194.1",13580001,NA,0.000113501
"NC_058194.1",13590000,NA,NA
"NC_058194.1",13600000,0.674529,NA
"NC_058194.1",13600001,NA,4.70495e-05
"NC_058194.1",13610000,-0.0374281,NA
"NC_058194.1",13610001,NA,6.43462e-05
"NC_058194.1",13620000,NA,NA
"NC_058194.1",13630000,NA,NA
"NC_058194.1",13640000,-0.32344,NA
"NC_058194.1",13640001,NA,1.12855e-05
"NC_058194.1",13650000,-0.791182,NA
"NC_058194.1",13650001,NA,0.000157098
"NC_058194.1",13660000,-0.0600139,NA
"NC_058194.1",13660001,NA,0.000384643
"NC_058194.1",13670000,0.644424,NA
"NC_058194.1",13670001,NA,5.29004e-05
"NC_058194.1",13680000,NA,NA
"NC_058194.1",13690000,-0.644184,NA
"NC_058194.1",13690001,NA,1.97498e-05
"NC_058194.1",13700000,NA,NA
"NC_058194.1",13710000,0.382506,NA
"NC_058194.1",13710001,NA,0.000632955
"NC_058194.1",13720000,-0.181589,NA
"NC_058194.1",13720001,NA,0.000412376
"NC_058194.1",13730000,-0.592207,NA
"NC_058194.1",13730001,NA,0.000127333
"NC_058194.1",13740000,-0.0787104,NA
"NC_058194.1",13740001,NA,4.55879e-05
"NC_058194.1",13750000,-0.849044,NA
"NC_058194.1",13750001,NA,0.000244634
"NC_058194.1",13760000,NA,NA
"NC_058194.1",13770000,NA,NA
"NC_058194.1",13780000,NA,NA
"NC_058194.1",13790000,-0.779784,NA
"NC_058194.1",13790001,NA,0.000167876
"NC_058194.1",13800000,NA,NA
"NC_058194.1",13810000,NA,NA
"NC_058194.1",13820000,-0.707518,NA
"NC_058194.1",13820001,NA,3.15061e-05
"NC_058194.1",13830000,-0.695246,NA
"NC_058194.1",13830001,NA,7.76974e-05
"NC_058194.1",13840000,-1.03233,NA
"NC_058194.1",13840001,NA,2.11602e-06
"NC_058194.1",13850000,NA,NA
"NC_058194.1",13860000,-0.912695,NA
"NC_058194.1",13860001,NA,0.00018814
"NC_058194.1",13870000,-0.883339,NA
"NC_058194.1",13870001,NA,3.68104e-05
"NC_058194.1",13880000,-0.777439,NA
"NC_058194.1",13880001,NA,0.00025135
"NC_058194.1",13890000,-0.649733,NA
"NC_058194.1",13890001,NA,9.37704e-05
"NC_058194.1",13900000,0.687576,NA
"NC_058194.1",13900001,NA,0.000301243
"NC_058194.1",13910000,0.571936,NA
"NC_058194.1",13910001,NA,4.46202e-05
"NC_058194.1",13920000,1.42145,NA
"NC_058194.1",13920001,NA,0.000142589
"NC_058194.1",13930000,-0.482861,NA
"NC_058194.1",13930001,NA,0.000103098
"NC_058194.1",13940000,NA,NA
"NC_058194.1",13950000,-1.11791,NA
"NC_058194.1",13950001,NA,0.000162861
"NC_058194.1",13960000,-0.454922,NA
"NC_058194.1",13960001,NA,0.00012486
"NC_058194.1",13970000,NA,NA
"NC_058194.1",13980000,-1.28048,NA
"NC_058194.1",13980001,NA,6.13919e-06
"NC_058194.1",13990000,0.439427,NA
"NC_058194.1",13990001,NA,0.000485803
"NC_058194.1",14000000,-0.566007,NA
"NC_058194.1",14000001,NA,0.000168406
"NC_058194.1",14010000,-0.722155,NA
"NC_058194.1",14010001,NA,0.000146632
"NC_058194.1",14020000,-1.09917,NA
"NC_058194.1",14020001,NA,6.97279e-05
"NC_058194.1",14030000,-0.855659,NA
"NC_058194.1",14030001,NA,0.000483635
"NC_058194.1",14040000,0.646207,NA
"NC_058194.1",14040001,NA,0.00031653
"NC_058194.1",14050000,0.977334,NA
"NC_058194.1",14050001,NA,0.000406167
"NC_058194.1",14060000,-1.09469,NA
"NC_058194.1",14060001,NA,5.42622e-05
"NC_058194.1",14070000,-0.743202,NA
"NC_058194.1",14070001,NA,6.03459e-06
"NC_058194.1",14080000,NA,NA
"NC_058194.1",14090000,2.20769,NA
"NC_058194.1",14090001,NA,7.6701e-05
"NC_058194.1",14100000,-0.379702,NA
"NC_058194.1",14100001,NA,1.22258e-05
"NC_058194.1",14110000,-0.24839,NA
"NC_058194.1",14110001,NA,0.000135342
"NC_058194.1",14120000,0.0962356,NA
"NC_058194.1",14120001,NA,8.57699e-05
"NC_058194.1",14130000,NA,NA
"NC_058194.1",14140000,-0.357913,NA
"NC_058194.1",14140001,NA,0.000222877
"NC_058194.1",14150000,-0.468967,NA
"NC_058194.1",14150001,NA,0.000120212
"NC_058194.1",14160000,-0.60606,NA
"NC_058194.1",14160001,NA,7.94162e-06
"NC_058194.1",14170000,-0.918293,NA
"NC_058194.1",14170001,NA,1.3663e-05
"NC_058194.1",14180000,0.4113,NA
"NC_058194.1",14180001,NA,0.000199397
"NC_058194.1",14190000,-1.03233,NA
"NC_058194.1",14190001,NA,2.11602e-06
"NC_058194.1",14200000,-1.02876,NA
"NC_058194.1",14200001,NA,2.06378e-06
"NC_058194.1",14210000,NA,NA
"NC_058194.1",14220000,NA,NA
"NC_058194.1",14230000,-1.0231,NA
"NC_058194.1",14230001,NA,0.000119815
"NC_058194.1",14240000,0.138925,NA
"NC_058194.1",14240001,NA,0.000417912
"NC_058194.1",14250000,-0.592207,NA
"NC_058194.1",14250001,NA,7.73266e-06
"NC_058194.1",14260000,-1.3669,NA
"NC_058194.1",14260001,NA,1.15473e-05
"NC_058194.1",14270000,-1.19567,NA
"NC_058194.1",14270001,NA,0.000222506
"NC_058194.1",14280000,-0.00490116,NA
"NC_058194.1",14280001,NA,0.000405152
"NC_058194.1",14290000,0.266545,NA
"NC_058194.1",14290001,NA,0.000147565
"NC_058194.1",14300000,0.26284,NA
"NC_058194.1",14300001,NA,0.000126033
"NC_058194.1",14310000,-0.491719,NA
"NC_058194.1",14310001,NA,0.000680839
"NC_058194.1",14320000,-0.0667351,NA
"NC_058194.1",14320001,NA,7.51903e-05
"NC_058194.1",14330000,-1.16898,NA
"NC_058194.1",14330001,NA,7.73286e-06
"NC_058194.1",14340000,0.12879,NA
"NC_058194.1",14340001,NA,0.000171449
"NC_058194.1",14350000,0.772592,NA
"NC_058194.1",14350001,NA,0.000224449
"NC_058194.1",14360000,-0.363965,NA
"NC_058194.1",14360001,NA,0.000356771
"NC_058194.1",14370000,-1.07748,NA
"NC_058194.1",14370001,NA,0.000150992
"NC_058194.1",14380000,-0.0233823,NA
"NC_058194.1",14380001,NA,9.63524e-05
"NC_058194.1",14390000,1.23937,NA
"NC_058194.1",14390001,NA,0.000105493
"NC_058194.1",14400000,NA,NA
"NC_058194.1",14410000,-0.293744,NA
"NC_058194.1",14410001,NA,0.000216026
"NC_058194.1",14420000,-0.955209,NA
"NC_058194.1",14420001,NA,5.88871e-05
"NC_058194.1",14430000,-0.0670881,NA
"NC_058194.1",14430001,NA,0.000166612
"NC_058194.1",14440000,-0.774826,NA
"NC_058194.1",14440001,NA,0.000117521
"NC_058194.1",14450000,-0.760407,NA
"NC_058194.1",14450001,NA,0.000175477
"NC_058194.1",14460000,-0.89364,NA
"NC_058194.1",14460001,NA,0.000104331
"NC_058194.1",14470000,-0.474342,NA
"NC_058194.1",14470001,NA,0.000332843
"NC_058194.1",14480000,1.63905,NA
"NC_058194.1",14480001,NA,6.96727e-05
"NC_058194.1",14490000,1.1766,NA
"NC_058194.1",14490001,NA,7.74864e-05
"NC_058194.1",14500000,0.81077,NA
"NC_058194.1",14500001,NA,0.000179726
"NC_058194.1",14510000,0.181673,NA
"NC_058194.1",14510001,NA,0.000524723
"NC_058194.1",14520000,-0.689852,NA
"NC_058194.1",14520001,NA,0.000133282
"NC_058194.1",14530000,-1.12268,NA
"NC_058194.1",14530001,NA,0.000404718
"NC_058194.1",14540000,-0.735541,NA
"NC_058194.1",14540001,NA,0.000421527
"NC_058194.1",14550000,1.06779,NA
"NC_058194.1",14550001,NA,0.000217593
"NC_058194.1",14560000,-1.08217,NA
"NC_058194.1",14560001,NA,9.95337e-06
"NC_058194.1",14570000,-0.061055,NA
"NC_058194.1",14570001,NA,6.39018e-05
"NC_058194.1",14580000,NA,NA
"NC_058194.1",14590000,NA,NA
"NC_058194.1",14600000,-0.182193,NA
"NC_058194.1",14600001,NA,0.000303282
"NC_058194.1",14610000,-0.719175,NA
"NC_058194.1",14610001,NA,4.2662e-05
"NC_058194.1",14620000,-0.129736,NA
"NC_058194.1",14620001,NA,0.000105862
"NC_058194.1",14630000,0.589939,NA
"NC_058194.1",14630001,NA,0.000391625
"NC_058194.1",14640000,-0.67338,NA
"NC_058194.1",14640001,NA,0.000271228
"NC_058194.1",14650000,-0.587713,NA
"NC_058194.1",14650001,NA,0.0002056
"NC_058194.1",14660000,0.0676338,NA
"NC_058194.1",14660001,NA,0.000974206
"NC_058194.1",14670000,-0.610151,NA
"NC_058194.1",14670001,NA,0.000186155
"NC_058194.1",14680000,-0.71449,NA
"NC_058194.1",14680001,NA,0.000117489
"NC_058194.1",14690000,0.176626,NA
"NC_058194.1",14690001,NA,0.000298385
"NC_058194.1",14700000,-0.520378,NA
"NC_058194.1",14700001,NA,9.32952e-05
"NC_058194.1",14710000,NA,NA
"NC_058194.1",14720000,0.236661,NA
"NC_058194.1",14720001,NA,0.000194653
"NC_058194.1",14730000,-0.288156,NA
"NC_058194.1",14730001,NA,0.000397994
"NC_058194.1",14740000,-0.723699,NA
"NC_058194.1",14740001,NA,3.97371e-05
