"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058195.1",5085001,-0.0534102,2.82917e-05,-0.0807458
"NC_058195.1",5095001,0.0136558,0.00564995,-0.0312242
"NC_058195.1",5105001,0.288893,0.0525626,0.0927045
"NC_058195.1",5110001,-0.057082,0.0643235,-0.0243242
"NC_058195.1",5120001,-0.042018,0.00271551,-0.0608547
"NC_058195.1",5125001,0.0846207,-0.00549901,0.142894
"NC_058195.1",5130001,-0.0465893,0.00955077,-0.0360212
"NC_058195.1",5135001,0.0186739,-0.000641002,-0.0106989
"NC_058195.1",5150001,-0.0503278,0.00558314,-0.0115817
"NC_058195.1",5155001,0.0363448,-0.0100596,0.0969883
"NC_058195.1",5160001,0.00958107,0.011965,-0.0323149
"NC_058195.1",5165001,-0.0787464,0.00443193,-0.0678463
"NC_058195.1",5185001,0.034806,0.000896925,0.00201304
"NC_058195.1",5205001,-0.0687073,0.00458408,-0.0700083
"NC_058195.1",5210001,-0.0533893,0.0386171,-0.0576405
"NC_058195.1",5215001,0.0835797,-0.000744013,0.103081
"NC_058195.1",5220001,0.0367167,0.0167811,-0.0114252
"NC_058195.1",5225001,0.0130102,0.00589983,-0.0353537
"NC_058195.1",5230001,-0.0630919,-0.00784487,-0.0803957
"NC_058195.1",5250001,0.075851,-0.00529622,0.066496
"NC_058195.1",5255001,0.164913,0.0701763,0.50843
"NC_058195.1",5265001,-0.0415446,0.0208702,0.018975
"NC_058195.1",5270001,-0.00532271,0.00629071,-0.00332788
"NC_058195.1",5275001,0.0153361,0.0043877,-0.0267969
"NC_058195.1",5280001,-0.055526,0.000163575,-0.032385
"NC_058195.1",5285001,-0.0414357,0.0054043,-0.0201322
"NC_058195.1",5290001,0.0296356,-0.00269177,-0.0153357
"NC_058195.1",5295001,0.0751426,0.00682722,0.117162
"NC_058195.1",5300001,0.0556979,0.000168333,0.079051
"NC_058195.1",5305001,0.0295681,0.0221484,-0.00447735
"NC_058195.1",5310001,0.11592,-0.00224432,0.119627
"NC_058195.1",5315001,0.0479479,0.00895152,0.032368
"NC_058195.1",5320001,-0.0763864,-0.00282847,-0.0603104
"NC_058195.1",5360001,-0.00752814,0.00952281,-0.027096
"NC_058195.1",5365001,0.0251788,-0.010261,0.00660092
"NC_058195.1",5370001,-0.0821878,-0.00546121,-0.06606
"NC_058195.1",5375001,-0.06374,-0.00310066,-0.056013
"NC_058195.1",5380001,0.130313,-0.00238929,0.0890526
"NC_058195.1",5385001,-0.0948859,-0.00991927,-0.0871834
"NC_058195.1",5395001,0.0636359,0.0161882,-0.0501135
"NC_058195.1",5410001,-0.00278584,0.00699971,-0.0598664
"NC_058195.1",5430001,0.0123217,0.00175502,0.0394891
"NC_058195.1",5435001,-0.0721649,-0.00929407,-0.0586148
"NC_058195.1",5440001,0.00284085,-0.0110489,-0.0158895
"NC_058195.1",5445001,-0.00549657,0.0224523,-0.0636117
"NC_058195.1",5450001,-0.0596738,-0.00397888,-0.0549271
"NC_058195.1",5455001,-0.105524,0.00830602,-0.112012
"NC_058195.1",5460001,0.187952,-0.0101017,0.249343
"NC_058195.1",5465001,0.0984893,-0.00579376,0.0955873
"NC_058195.1",5470001,0.0175652,0.00452306,0.0265532
"NC_058195.1",5475001,-0.0441172,0.00578899,-0.0313245
"NC_058195.1",5480001,0.0913082,-0.00277234,0.183651
"NC_058195.1",5490001,0.0701289,0.00794616,0.0656284
"NC_058195.1",5500001,-0.0566791,0.00789868,-0.0707012
"NC_058195.1",5505001,0.21019,-0.000432785,0.160655
"NC_058195.1",5515001,-0.113381,0.030101,NA
"NC_058195.1",5520001,-0.0645559,-0.0100422,-0.0796194
"NC_058195.1",5525001,-0.0399541,0.00579847,-0.0667578
"NC_058195.1",5535001,-0.0530201,-0.000448292,-0.0141495
"NC_058195.1",5550001,0.0532404,-0.00133378,0.0966546
"NC_058195.1",5555001,0.0852278,-0.000131425,0.097151
"NC_058195.1",5565001,0.105823,-0.0113156,0.0801278
"NC_058195.1",5570001,-0.00753285,-0.007155,-0.00694905
"NC_058195.1",5575001,-0.0677046,-0.00164152,-0.0223725
"NC_058195.1",5580001,0.186483,0.0123035,0.0904765
"NC_058195.1",5585001,0.208501,0.0228735,0.121646
"NC_058195.1",5590001,0.139544,0.0507143,-0.00524289
"NC_058195.1",5595001,0.0852158,0.0150243,0.0664984
"NC_058195.1",5600001,-0.0384276,0.0333945,-0.0459327
"NC_058195.1",5605001,0.0769137,0.00942599,0.0589524
"NC_058195.1",5610001,0.03829,0.00898199,0.064803
"NC_058195.1",5615001,0.00211338,0.0144965,-0.000479369
"NC_058195.1",5620001,0.0719358,0.00939413,0.126825
"NC_058195.1",5625001,-0.0196665,0.0151673,0.000978026
"NC_058195.1",5630001,0.000556169,0.0310912,0.0114635
"NC_058195.1",5635001,-0.00105079,0.000802319,-0.00274571
"NC_058195.1",5640001,0.084871,0.0434441,0.0628361
"NC_058195.1",5650001,-0.0221005,0.0158301,0.000618351
"NC_058195.1",5655001,-0.0220693,0.0118742,0.00651298
"NC_058195.1",5660001,-0.02332,0.0242412,0.0103068
"NC_058195.1",5665001,0.00732394,0.0121319,-0.0489166
"NC_058195.1",5670001,-0.0701228,0.0283666,-0.0508577
"NC_058195.1",5675001,0.00116382,0.0199751,0.0675369
"NC_058195.1",5690001,-0.00851863,0.0109196,0.00150091
"NC_058195.1",5695001,0.105084,0.0148356,0.134719
"NC_058195.1",5700001,-0.025075,0.0118257,0.0260244
"NC_058195.1",5705001,0.105523,0.0202664,0.106424
"NC_058195.1",5710001,-0.0492814,0.0306001,-0.0393086
"NC_058195.1",5715001,-0.00748739,0.0155446,0.00807778
"NC_058195.1",5720001,-0.0101405,0.0116342,0.00156242
"NC_058195.1",5725001,0.0585189,0.010132,0.0814689
"NC_058195.1",5730001,0.0567984,0.0258216,0.072039
"NC_058195.1",5735001,-0.0347589,0.0195666,0.0186886
"NC_058195.1",5740001,0.0107143,0.0168858,0.0459412
"NC_058195.1",5745001,-0.0126797,0.0189367,0.00537191
"NC_058195.1",5750001,0.0317102,0.0239422,0.0938367
"NC_058195.1",5755001,-0.0025567,0.0267353,0.0165116
"NC_058195.1",5760001,0.000738257,0.0334929,0.0365708
"NC_058195.1",5765001,-0.0409593,0.0140378,0.0473132
"NC_058195.1",5770001,-0.0709716,0.00795137,-0.0710004
"NC_058195.1",5775001,-0.0328544,-0.00240237,-0.0338872
"NC_058195.1",5780001,-0.0584593,0.00903927,-0.0562838
"NC_058195.1",5785001,0.0611092,0.019472,0.0952484
"NC_058195.1",5790001,-0.0516685,0.0290027,0.00896663
"NC_058195.1",5795001,-0.0751404,-0.00412065,-0.0797591
"NC_058195.1",5800001,-0.0204488,0.00142444,-0.0201612
"NC_058195.1",5810001,-0.0614682,0.00395568,0.0239795
"NC_058195.1",5825001,-0.0225825,0.0189836,-0.0212093
"NC_058195.1",5830001,0.0662742,0.0112455,0.0541293
"NC_058195.1",5835001,0.031166,0.0299579,0.0307137
"NC_058195.1",5840001,-0.00196694,0.0270781,0.00524114
"NC_058195.1",5845001,0.0456901,0.026822,0.0286334
"NC_058195.1",5850001,0.0267591,0.0184193,0.0217777
"NC_058195.1",5855001,-0.00251719,0.0248385,0.0249508
"NC_058195.1",5860001,0.00815944,0.0177523,0.0568764
"NC_058195.1",5865001,-0.00461971,0.0195506,0.0209732
"NC_058195.1",5870001,0.0116074,0.0238641,0.000364804
"NC_058195.1",5875001,0.0756845,0.00594146,0.0728334
"NC_058195.1",5880001,0.110687,0.0326015,0.088768
"NC_058195.1",5885001,0.0319353,0.0450648,0.011623
"NC_058195.1",5890001,-0.0606455,0.0536186,0.023929
"NC_058195.1",5895001,0.0248451,0.0213648,0.0436405
"NC_058195.1",5900001,-0.0104884,0.035965,0.0296925
"NC_058195.1",5910001,-0.00393807,0.0324835,-0.0188012
"NC_058195.1",5915001,0.000931894,0.034767,0.0298317
"NC_058195.1",5920001,0.00639824,0.0152304,-0.0550537
"NC_058195.1",5925001,-0.00278252,0.0103217,0.0532785
"NC_058195.1",5930001,-0.0119387,0.00902597,-0.00764534
"NC_058195.1",5935001,-0.0248775,0.0315128,0.0256332
"NC_058195.1",5940001,0.041808,0.0174552,0.0490559
"NC_058195.1",5945001,-0.0146886,0.0266398,0.0198675
"NC_058195.1",5950001,-0.00497988,0.00866436,-0.0171743
"NC_058195.1",5955001,0.019837,0.0307589,0.0963832
"NC_058195.1",5960001,0.0829815,0.00412196,0.0741212
"NC_058195.1",5965001,0.0015523,0.01274,0.00954982
"NC_058195.1",5970001,0.0347093,0.0162472,0.0613836
"NC_058195.1",5975001,-0.00609137,0.017033,0.0109477
"NC_058195.1",5980001,0.0420256,0.0101332,0.0567036
"NC_058195.1",5985001,0.0139849,0.00298089,0.0444946
"NC_058195.1",5990001,0.508191,0.0279522,0.298038
"NC_058195.1",6020001,0.519814,0.0277289,0.149426
"NC_058195.1",6025001,0.279345,0.0384927,0.0522498
"NC_058195.1",6030001,0.181327,0.0208391,0.204064
"NC_058195.1",6035001,0.0593503,0.00240779,0.0968621
"NC_058195.1",6050001,0.0737187,0.0180936,-0.00536871
"NC_058195.1",6055001,-0.0548652,0.0124201,-0.032385
"NC_058195.1",6060001,-0.00409914,0.0109377,0.0666836
"NC_058195.1",6065001,0.0528309,0.00979916,0.057092
"NC_058195.1",6070001,0.116519,0.0949592,-0.0901894
"NC_058195.1",6075001,-0.0736787,0.00444751,-0.0655611
"NC_058195.1",6080001,0.0306868,0.0182525,-0.0235941
"NC_058195.1",6090001,-0.0500012,-0.00638827,-0.0604154
"NC_058195.1",6095001,0.00423015,0.0147241,-0.00405173
"NC_058195.1",6100001,-0.00772235,0.0169493,0.0165472
"NC_058195.1",6105001,0.016376,0.00701355,0.0796069
"NC_058195.1",6110001,0.176655,0.016137,0.0645707
"NC_058195.1",6115001,-0.034733,0.0240761,0.025649
"NC_058195.1",6120001,-0.0267369,0.0142088,-0.0182761
"NC_058195.1",6125001,-0.00862398,0.0226294,-0.0414832
"NC_058195.1",6130001,0.0416647,0.0195051,0.0301457
"NC_058195.1",6135001,-0.0436462,-0.00347458,-0.0630656
"NC_058195.1",6140001,-0.0256624,0.0774795,NA
"NC_058195.1",6145001,-0.0338267,0.00274125,-0.0242454
"NC_058195.1",6150001,NA,0.0562019,-0.0333462
"NC_058195.1",6160001,0.0280444,0.00936605,0.184313
"NC_058195.1",6165001,0.107199,0.10928,0.221944
"NC_058195.1",6175001,-0.015377,-0.00637009,-0.00708072
"NC_058195.1",6185001,-0.0757136,-0.00355134,-0.0649033
"NC_058195.1",6195001,-0.0748735,0.00365025,-0.0293273
"NC_058195.1",6210001,-0.0534102,-0.0053465,-0.0560914
"NC_058195.1",6220001,-0.0579996,0.0624484,-0.0245965
"NC_058195.1",6235001,-0.0508322,0.0041628,-0.0649905
"NC_058195.1",6240001,NA,0.0993602,-0.148212
"NC_058195.1",6245001,-0.0778209,0.0254945,-0.0657972
"NC_058195.1",6250001,-0.000331851,-0.000156258,-0.0270318
"NC_058195.1",6260001,0.058543,0.0216284,0.00635799
"NC_058195.1",6265001,0.0670382,0.00654723,0.0237673
"NC_058195.1",6270001,0.0463889,0.00921476,0.0153528
"NC_058195.1",6275001,0.0540179,0.0105728,0.0271511
"NC_058195.1",6280001,0.0267024,0.0078509,0.00834466
"NC_058195.1",6285001,0.025664,0.0243882,-0.021845
"NC_058195.1",6290001,0.0797364,0.0147131,0.047658
"NC_058195.1",6295001,-0.00561495,0.00438457,-0.0117935
"NC_058195.1",6300001,0.011506,0.0271461,0.0123273
"NC_058195.1",6305001,0.0452336,0.0161356,0.0401631
"NC_058195.1",6310001,-0.0638435,-0.00827214,-0.0803957
"NC_058195.1",6315001,-0.0244875,0.0489596,0.0439642
"NC_058195.1",6320001,0.0718826,0.0104511,0.085373
"NC_058195.1",6325001,0.0123855,0.0272308,0.0183291
"NC_058195.1",6330001,0.00690296,0.00851905,-0.00737586
"NC_058195.1",6335001,0.03411,0.0178306,0.0163188
"NC_058195.1",6340001,-0.0732775,-0.0122567,-0.062245
"NC_058195.1",6345001,0.0127304,0.0153131,0.00508077
"NC_058195.1",6350001,0.00384571,0.0193162,-0.00776326
"NC_058195.1",6355001,-0.00761325,0.0219989,0.137702
"NC_058195.1",6360001,0.0182024,0.015954,0.0889302
"NC_058195.1",6365001,-0.0608945,-0.00925032,-0.0451547
"NC_058195.1",6370001,-0.00119936,-0.0107864,0.000712787
"NC_058195.1",6375001,-0.0206407,-0.00851979,-0.0162067
"NC_058195.1",6380001,0.0835763,0.0263087,0.0433453
"NC_058195.1",6385001,0.0958469,0.0292193,0.0677825
"NC_058195.1",6390001,0.0921823,0.0178186,0.127801
"NC_058195.1",6395001,0.0412424,0.0152311,0.0518845
"NC_058195.1",6400001,-0.0165017,0.0147787,-0.028045
"NC_058195.1",6405001,0.011314,0.00633248,0.00137743
"NC_058195.1",6410001,0.0420373,0.0111596,0.071079
"NC_058195.1",6420001,0.0610842,0.00459743,-0.0224264
"NC_058195.1",6425001,0.184708,-0.000365409,0.109337
"NC_058195.1",6435001,0.138255,-0.0116903,0.12587
"NC_058195.1",6440001,0.0114771,0.0169288,-0.00964887
"NC_058195.1",6445001,0.0367188,0.00371928,0.0277877
"NC_058195.1",6450001,0.035565,0.00985871,0.00637212
"NC_058195.1",6455001,0.0522274,0.00992217,0.0288321
"NC_058195.1",6460001,-0.00763013,0.01701,0.00158493
"NC_058195.1",6465001,-0.0117744,0.00664531,-0.0179535
"NC_058195.1",6470001,0.0631292,0.00027979,0.0357406
"NC_058195.1",6475001,-0.00955272,-0.00435359,-0.0375341
"NC_058195.1",6480001,0.124449,0.0317727,-0.0295799
"NC_058195.1",6490001,0.172592,-0.0103335,0.280226
"NC_058195.1",6495001,-0.032023,0.00580824,-0.0289273
"NC_058195.1",6500001,-0.0548395,0.00896005,0.00951831
"NC_058195.1",6505001,-0.00285789,0.0215701,-0.0310802
"NC_058195.1",6510001,0.0487629,0.00844603,0.0281833
"NC_058195.1",6515001,-0.0289608,0.00649473,-0.0408276
"NC_058195.1",6520001,0.0097467,-0.000173399,0.0249281
"NC_058195.1",6525001,0.0290057,0.0181177,0.101174
"NC_058195.1",6530001,0.119257,0.000779099,0.100272
"NC_058195.1",6535001,0.0669808,0.0217048,0.0982645
"NC_058195.1",6540001,0.01896,0.0120525,0.009432
"NC_058195.1",6545001,0.0729095,0.0100426,0.0582952
"NC_058195.1",6550001,-0.00346785,0.0165461,1.25664e-05
"NC_058195.1",6555001,-0.00915067,0.00419871,0.0132951
"NC_058195.1",6565001,0.00336359,0.00686264,0.0417618
"NC_058195.1",6570001,0.00184802,0.024247,-0.00217747
"NC_058195.1",6575001,0.14423,0.0333892,0.11968
"NC_058195.1",6585001,0.171982,0.0308712,0.0967086
"NC_058195.1",6590001,0.0784593,0.017837,0.0331064
"NC_058195.1",6600001,0.0340949,0.0138706,0.0177397
"NC_058195.1",6610001,-0.0594155,0.084982,0.0517935
"NC_058195.1",6615001,0.0651551,0.0187062,0.128775
"NC_058195.1",6645001,0.316049,-0.0128514,0.281655
"NC_058195.1",6650001,-0.0224782,-0.00201104,-0.0240692
"NC_058195.1",6655001,-0.0816709,-0.00973588,-0.0703995
"NC_058195.1",6675001,0.112488,0.0208218,0.0949297
"NC_058195.1",6680001,0.0795579,0.00561907,0.0358014
"NC_058195.1",6685001,-0.0324352,-0.00929322,-0.0373083
"NC_058195.1",6690001,-0.0544224,0.0438696,NA
"NC_058195.1",6695001,0.00891827,0.0362806,0.0384853
"NC_058195.1",6700001,0.00334358,0.0139444,-0.0131963
"NC_058195.1",6705001,0.00935829,0.0130614,-0.0473815
"NC_058195.1",6710001,-0.0656537,0.0233453,0.037242
"NC_058195.1",6720001,-0.0160184,0.0227199,-0.0214006
"NC_058195.1",6725001,-0.0125615,0.0267149,0.00671054
"NC_058195.1",6730001,0.0350938,0.0465485,-0.0390173
"NC_058195.1",6735001,0.106662,-0.00343195,0.117807
"NC_058195.1",6740001,0.0764349,0.0271506,-0.0227572
"NC_058195.1",6745001,-0.0705664,0.0371702,0.0174068
"NC_058195.1",6750001,0.0676391,-0.00672878,0.0574429
"NC_058195.1",6755001,0.0372144,0.0258242,0.133898
"NC_058195.1",6760001,-0.133715,-0.0131329,-0.132246
"NC_058195.1",6765001,-0.14453,0.00531436,-0.119639
"NC_058195.1",6770001,0.00982637,0.00998535,-0.00423961
"NC_058195.1",6780001,-0.0726884,-0.00355878,-0.0916476
"NC_058195.1",6785001,0.0242818,0.0316407,0.0658945
"NC_058195.1",6790001,-0.0425311,0.00250648,-0.0509811
"NC_058195.1",6795001,0.0472691,0.0039982,0.0566055
"NC_058195.1",6800001,0.0205504,-0.0108309,0.0272241
"NC_058195.1",6805001,-0.080852,0.0238607,-0.00615543
"NC_058195.1",6810001,0.00653535,0.028186,0.00374256
"NC_058195.1",6815001,NA,0.0504475,-0.0344801
"NC_058195.1",6830001,-0.0201006,0.0378574,0.0309161
"NC_058195.1",6835001,0.0136813,0.026867,0.00463194
"NC_058195.1",6840001,0.0153388,0.012411,0.0184262
"NC_058195.1",6845001,0.0976519,0.00616296,0.0993535
"NC_058195.1",6850001,0.0149768,0.0148003,0.0371896
"NC_058195.1",6855001,0.0709182,0.0184497,0.0639207
"NC_058195.1",6860001,0.0197412,0.0103794,-0.00945487
"NC_058195.1",6865001,-0.012709,0.00900102,-0.00802909
"NC_058195.1",6870001,0.0240114,-0.00199215,0.0260865
"NC_058195.1",6875001,0.142035,0.010443,0.0988618
"NC_058195.1",6880001,0.0500698,0.00461283,0.0506414
"NC_058195.1",6885001,-0.0204537,0.0154089,-0.0195916
"NC_058195.1",6890001,-0.00348073,0.00559155,-0.00425408
"NC_058195.1",6895001,0.0221479,0.0122772,0.0165604
"NC_058195.1",6900001,0.00685466,0.0172534,0.0116018
"NC_058195.1",6905001,0.0174667,0.00578741,0.00431894
"NC_058195.1",6910001,0.0142358,0.00687707,-0.0306201
"NC_058195.1",6915001,-0.0150823,0.0228068,0.0264853
"NC_058195.1",6920001,-0.020088,0.0117325,-0.0377046
"NC_058195.1",6930001,0.000253418,-0.00483912,-0.0390537
"NC_058195.1",6945001,NA,0.0514151,-0.0575428
"NC_058195.1",6955001,-0.0477361,0.0201966,-0.0260573
"NC_058195.1",6960001,0.110687,0.0307897,0.0526312
"NC_058195.1",6965001,0.0862264,0.000105376,0.102773
"NC_058195.1",6980001,-0.0242348,0.028847,-0.016518
"NC_058195.1",6985001,0.154608,0.0211409,0.169697
"NC_058195.1",6990001,0.0970143,0.00715661,0.158219
"NC_058195.1",6995001,-0.0269383,0.00219919,-0.0654908
"NC_058195.1",7000001,-0.0309511,-0.0119789,-0.0299884
"NC_058195.1",7010001,-0.0309908,0.0374093,-0.038278
"NC_058195.1",7020001,-0.021864,0.00651817,-0.0141046
"NC_058195.1",7040001,-0.0456746,0.0160811,-0.0388525
"NC_058195.1",7045001,0.0342136,-0.00369552,-0.0167497
"NC_058195.1",7050001,0.0630928,0.0266792,0.0800083
"NC_058195.1",7055001,0.135121,0.00650299,0.153115
"NC_058195.1",7060001,0.0235157,0.0123831,0.0236178
"NC_058195.1",7065001,0.0847088,0.0158154,0.107279
"NC_058195.1",7070001,0.0339756,0.0193066,0.0833331
"NC_058195.1",7075001,0.0358776,0.000437435,0.0671471
"NC_058195.1",7080001,-0.0168271,0.010919,0.0130072
"NC_058195.1",7085001,-0.00349081,0.00323589,-0.00620751
"NC_058195.1",7090001,-0.00439959,0.033022,0.00543837
"NC_058195.1",7095001,0.0440199,0.00485213,0.020718
"NC_058195.1",7100001,-0.0303375,-0.00242698,-0.0189836
"NC_058195.1",7105001,-0.0110807,0.0141305,-0.00562094
"NC_058195.1",7110001,0.020063,0.00836441,0.0153876
"NC_058195.1",7115001,0.0203128,0.0108341,-0.0173799
"NC_058195.1",7120001,-0.00878805,0.00885033,-0.00693559
"NC_058195.1",7125001,0.00820516,0.0163235,0.0297651
"NC_058195.1",7130001,-0.043646,0.000571166,-0.0300499
"NC_058195.1",7150001,-0.0276336,0.00317191,-0.0392651
"NC_058195.1",7155001,-0.00969116,0.00364809,-0.00807442
"NC_058195.1",7160001,-0.0246959,0.00281388,-0.00113036
"NC_058195.1",7165001,-0.0095463,0.00128694,-0.0168982
"NC_058195.1",7170001,-0.0538477,0.00107199,-0.03321
"NC_058195.1",7175001,0.146873,0.00798837,0.101828
"NC_058195.1",7180001,0.270759,0.00394031,0.218018
"NC_058195.1",7185001,0.239689,0.00403384,0.194486
"NC_058195.1",7190001,0.00906475,0.0120993,0.023239
"NC_058195.1",7195001,0.0355636,0.0315437,0.00943987
"NC_058195.1",7200001,0.0023499,0.0149881,-0.0205084
"NC_058195.1",7205001,0.152791,0.0223515,0.151876
"NC_058195.1",7210001,0.0325729,0.0197932,0.0987469
"NC_058195.1",7215001,0.0605152,0.0325018,0.127238
"NC_058195.1",7220001,0.000142354,0.0100358,-0.0014866
"NC_058195.1",7225001,0.000516097,0.0261373,-0.00170645
"NC_058195.1",7230001,0.0288444,0.0192776,0.0495197
"NC_058195.1",7235001,0.0856772,0.0148476,0.0880078
"NC_058195.1",7240001,0.0344967,0.0195113,0.0251729
"NC_058195.1",7245001,-0.00430861,0.0102707,-0.024544
"NC_058195.1",7250001,0.0430777,0.0305571,0.0071274
"NC_058195.1",7255001,-0.00178861,0.00994579,-0.0121148
"NC_058195.1",7260001,0.0440097,0.00478131,0.0317418
"NC_058195.1",7265001,-0.00657712,0.00140018,0.00145691
"NC_058195.1",7275001,0.00238277,0.0198883,-0.00105436
"NC_058195.1",7280001,-0.0153523,0.0337405,0.0345734
"NC_058195.1",7285001,0.0281949,0.00986399,0.0343987
"NC_058195.1",7290001,0.0219482,0.0284718,-0.0211074
"NC_058195.1",7295001,-0.00461049,0.0323046,-0.0194695
"NC_058195.1",7300001,0.0626371,0.0274756,0.05302
"NC_058195.1",7305001,0.0637364,0.006724,0.0190006
"NC_058195.1",7310001,0.0320693,0.0269094,0.118729
"NC_058195.1",7320001,-0.0638435,0.0419583,-0.0575428
"NC_058195.1",7340001,-0.0262329,-0.00335018,0.00309537
"NC_058195.1",7350001,0.0716238,-0.00575647,0.032207
"NC_058195.1",7360001,-0.117565,0.00288705,-0.0886215
"NC_058195.1",7365001,0.329644,0.135908,-0.0498279
"NC_058195.1",7370001,0.0149968,0.112458,-0.0692163
"NC_058195.1",7375001,-0.0163565,0.0424166,-0.0254302
"NC_058195.1",7380001,-0.0677464,-0.00815021,-0.0629344
"NC_058195.1",7385001,-0.0341077,0.00423862,-0.0621929
"NC_058195.1",7390001,0.117542,-0.00501761,0.0904348
"NC_058195.1",7395001,0.0323107,0.00773312,0.280226
"NC_058195.1",7445001,-0.0891204,0.0120848,-0.0488033
"NC_058195.1",7455001,-0.0717829,0.0356806,0.00576979
"NC_058195.1",7460001,0.00159951,0.0313273,0.200918
"NC_058195.1",7465001,-0.0175046,-0.00376996,-0.00541399
"NC_058195.1",7470001,-0.0322089,0.0203097,0.0320399
"NC_058195.1",7475001,-0.0638435,0.0254178,-0.064602
"NC_058195.1",7480001,-0.103688,0.0255494,-0.0323261
"NC_058195.1",7490001,0.0175684,-0.00355831,0.0300383
"NC_058195.1",7495001,0.0426491,0.00409956,0.0469893
"NC_058195.1",7500001,0.101794,0.0102207,0.0729345
"NC_058195.1",7505001,-0.0533216,0.0115645,-0.0147129
"NC_058195.1",7510001,0.056125,0.00847238,0.078782
"NC_058195.1",7515001,0.0485881,0.00200735,0.0251303
"NC_058195.1",7520001,0.0184463,0.0157686,0.0420234
"NC_058195.1",7525001,-0.0200506,-0.00973288,-0.0146413
"NC_058195.1",7530001,-0.0399242,0.0428178,-0.0459866
"NC_058195.1",7535001,-0.0219686,-0.00533151,-0.0273808
"NC_058195.1",7540001,-0.0501537,-0.00234814,-0.057234
"NC_058195.1",7545001,0.0492151,0.0145139,0.0742089
"NC_058195.1",7550001,0.00757559,0.00291226,-0.00758313
"NC_058195.1",7560001,0.278499,0.0111323,0.0905574
"NC_058195.1",7570001,-0.0260891,0.00403224,-0.0109224
"NC_058195.1",7575001,-0.0309272,0.0136914,0.000857662
"NC_058195.1",7580001,-0.0196682,-0.000268007,0.00225391
"NC_058195.1",7585001,0.00435384,0.0122076,0.00452634
"NC_058195.1",7590001,0.0233319,0.0203425,0.00296487
"NC_058195.1",7595001,0.00893106,0.00211831,0.000397609
"NC_058195.1",7600001,0.0251651,0.0208209,-0.0327419
"NC_058195.1",7605001,-0.0113294,0.0105194,-0.026941
"NC_058195.1",7615001,0.146849,-0.00395125,0.144783
"NC_058195.1",7620001,-0.0222768,0.00799637,-0.016343
"NC_058195.1",7625001,0.033063,0.0401994,-0.0114421
"NC_058195.1",7630001,0.00142642,0.0187278,0.0460491
"NC_058195.1",7635001,0.0550005,0.0275136,0.0955898
"NC_058195.1",7640001,0.00153464,0.0118109,-0.0366372
"NC_058195.1",7645001,0.0703922,0.01144,0.0726559
"NC_058195.1",7650001,-0.0154899,-0.00225871,-0.0114558
"NC_058195.1",7655001,0.00562738,0.00848447,0.0115597
"NC_058195.1",7660001,0.0231107,0.00835464,0.00396453
"NC_058195.1",7685001,-0.000692386,0.0229253,0.00367296
"NC_058195.1",7690001,-0.00549975,0.00892811,-0.0163596
"NC_058195.1",7695001,-0.0134611,0.00413352,0.0125499
"NC_058195.1",7700001,0.0239225,0.0105926,0.0571522
"NC_058195.1",7705001,0.0209757,0.0180386,-0.00201956
"NC_058195.1",7715001,-0.0121115,-0.00105023,0.0318805
"NC_058195.1",7720001,0.00912264,0.00809116,0.0131988
"NC_058195.1",7730001,0.0785262,-0.00512641,0.0605445
"NC_058195.1",7740001,-0.0371985,-0.006286,-0.0685844
"NC_058195.1",7745001,-0.0133442,0.0101461,-0.0182048
"NC_058195.1",7750001,-0.0035215,0.0126875,-0.00463229
"NC_058195.1",7755001,0.00216218,0.0160322,0.0113028
"NC_058195.1",7760001,0.0259165,0.0064277,0.0180931
"NC_058195.1",7765001,0.0635438,0.00801809,0.117435
"NC_058195.1",7770001,-0.133179,0.0308554,-0.0708271
"NC_058195.1",7780001,-0.0156597,0.000893629,-0.0317262
"NC_058195.1",7785001,-0.0308912,-0.00630742,-0.0592774
"NC_058195.1",7790001,0.255975,0.00401887,0.33671
"NC_058195.1",7795001,0.0532277,0.00327794,0.0724713
"NC_058195.1",7805001,-0.0731836,-0.00407385,-0.0916476
"NC_058195.1",7810001,-0.0597448,0.0299467,-0.0390538
"NC_058195.1",7815001,-0.0415747,0.00295773,0.000948591
"NC_058195.1",7820001,0.108455,0.0120987,0.101203
"NC_058195.1",7825001,-0.00411474,0.0104166,-0.0333813
"NC_058195.1",7830001,0.00343243,-0.000511373,0.00642156
"NC_058195.1",7835001,0.00593181,0.00495161,-0.00566258
"NC_058195.1",7840001,-0.0250143,0.00286675,-0.0251517
"NC_058195.1",7845001,-0.0243976,0.0204588,-0.0491914
"NC_058195.1",7850001,-0.0152358,0.0104233,-0.0138242
"NC_058195.1",7855001,0.0154873,0.0147669,-0.00269231
"NC_058195.1",7860001,0.00424854,0.00591915,0.00245391
"NC_058195.1",7865001,0.0292556,-0.00393555,0.0139448
"NC_058195.1",7870001,-0.0346713,0.0169986,0.00930894
"NC_058195.1",7875001,-0.0346138,0.00352913,-0.0338917
"NC_058195.1",7880001,0.0402147,0.0313677,0.069193
"NC_058195.1",7885001,-0.0377249,0.024805,-0.0529992
"NC_058195.1",7890001,0.154261,-0.00477547,0.07928
"NC_058195.1",7905001,0.509848,0.00700897,0.339514
"NC_058195.1",7910001,0.0938493,-0.0124708,0.137172
"NC_058195.1",7915001,-0.00557025,0.0203081,0.000123739
