"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058189.1",20295001,-0.0703995,0.0021387,-0.0916388
"NC_058189.1",20305001,0.697823,0.0225381,0.693549
"NC_058189.1",20310001,-0.287903,0.0261047,-0.279644
"NC_058189.1",20315001,0.00494597,0.0113386,-0.0555199
"NC_058189.1",20320001,0.789153,0.00826968,0.767033
"NC_058189.1",20325001,0.293442,-0.0019498,0.326123
"NC_058189.1",20355001,0.102112,-0.00445889,0.154695
"NC_058189.1",20360001,0.301447,0.00527217,0.414719
"NC_058189.1",20365001,-0.00648941,0.00491057,-0.0201909
"NC_058189.1",20370001,0.177145,0.000541319,0.172275
"NC_058189.1",20375001,0.609213,-0.00200937,0.674849
"NC_058189.1",20380001,0.675885,-0.0026648,0.779494
"NC_058189.1",20390001,0.520524,0.00134634,0.480749
"NC_058189.1",20395001,0.328906,0.0126277,0.0362004
"NC_058189.1",20400001,-0.0318014,-0.013144,-0.0333462
"NC_058189.1",20410001,0.21064,-0.00182943,0.296383
"NC_058189.1",20430001,-0.270968,0.0158682,-0.339623
"NC_058189.1",20475001,-0.0816709,-0.00973588,-0.0703995
"NC_058189.1",20535001,0.752419,0.0152483,0.862262
"NC_058189.1",20540001,-0.133018,-0.00338866,-0.117255
"NC_058189.1",20545001,0.666651,-0.00180386,0.668115
"NC_058189.1",20550001,0.696351,0.00541259,0.781572
"NC_058189.1",20555001,0.744247,0.0225402,0.920947
"NC_058189.1",20570001,-0.20084,0.0239738,-0.117953
"NC_058189.1",20580001,0.488878,0.00591263,0.562224
"NC_058189.1",20585001,-0.0611222,0.0121965,-0.0314091
"NC_058189.1",20590001,-0.0652918,0.0144154,-0.0715325
"NC_058189.1",20610001,-0.0658204,0.00503682,-0.091645
"NC_058189.1",20615001,0.253463,-0.00293884,0.317824
"NC_058189.1",20625001,0.235391,0.00292871,0.2427
"NC_058189.1",20630001,0.155633,0.0967493,0.116056
"NC_058189.1",20650001,0.645951,0.00769783,0.745122
"NC_058189.1",20655001,0.293034,0.0317994,0.203815
"NC_058189.1",20660001,0.192113,0.0198815,0.359999
"NC_058189.1",20665001,0.106028,0.00948568,0.109597
"NC_058189.1",20675001,0.331133,-0.00860076,0.176798
"NC_058189.1",20680001,0.328432,0.00978729,0.298854
"NC_058189.1",20685001,-0.338843,0.0564583,-0.224608
"NC_058189.1",20690001,0.22422,0.0104639,0.363004
"NC_058189.1",20695001,0.0981466,0.00496114,0.0940011
"NC_058189.1",20700001,0.83228,-0.00414608,0.919906
"NC_058189.1",20705001,-0.0350517,0.0275571,-0.096007
"NC_058189.1",20715001,0.0028541,0.0177648,0.00189761
"NC_058189.1",20720001,-0.124933,0.0138226,-0.0776677
"NC_058189.1",20725001,-0.123389,-0.00671939,-0.12623
"NC_058189.1",20730001,0.635635,0.0269346,0.589099
"NC_058189.1",20735001,-0.0481541,-9.07441e-05,-0.0234912
"NC_058189.1",20740001,0.602802,0.0085553,0.642813
"NC_058189.1",20745001,0.604409,0.00178216,0.625614
"NC_058189.1",20755001,0.0513683,-0.00706234,0.0395217
"NC_058189.1",20760001,0.770641,0.00407597,0.792224
"NC_058189.1",20765001,0.559334,0.00343358,0.647982
"NC_058189.1",20770001,0.22621,0.014933,0.277665
"NC_058189.1",20775001,0.566461,0.0134755,0.677925
"NC_058189.1",20780001,0.447663,0.000199661,0.546569
"NC_058189.1",20785001,0.034251,-0.00174183,0.00420723
"NC_058189.1",20790001,0.214252,0.0290827,0.154428
"NC_058189.1",20795001,0.660375,0.00284993,0.753162
"NC_058189.1",20800001,0.593138,0.000560478,0.645212
"NC_058189.1",20805001,0.694442,-0.00484283,0.773374
"NC_058189.1",20810001,0.622781,0.0161056,0.644642
"NC_058189.1",20815001,-0.00677559,-0.00733495,-0.0198538
"NC_058189.1",20835001,0.287629,-0.00755257,0.321581
"NC_058189.1",20860001,0.686297,0.00273113,0.720322
"NC_058189.1",20865001,0.415193,-0.00761295,0.376195
"NC_058189.1",20875001,0.197915,-0.0112052,0.190011
"NC_058189.1",20910001,0.302252,-0.00954999,0.234169
"NC_058189.1",20915001,0.545684,0.00961918,0.52744
"NC_058189.1",20920001,0.581733,0.00569549,0.590003
"NC_058189.1",20925001,0.376369,-0.00771023,0.382446
"NC_058189.1",20930001,0.446765,0.0126145,0.460095
"NC_058189.1",20935001,0.316842,-0.00326375,0.389027
"NC_058189.1",20940001,0.276104,-0.0030995,0.374425
"NC_058189.1",20945001,0.627135,-0.00544595,0.678213
"NC_058189.1",20950001,0.55024,-0.0140995,0.625344
"NC_058189.1",20955001,-0.0101498,0.00449965,0.0582573
"NC_058189.1",20960001,-0.0670087,0.0362331,-0.031875
"NC_058189.1",20965001,0.012906,0.00298146,-0.0299815
"NC_058189.1",20970001,-0.0351483,0.00931203,-0.0136673
"NC_058189.1",20975001,-0.0856131,0.045089,-0.0282347
"NC_058189.1",20980001,0.057745,0.00761945,0.0916847
"NC_058189.1",20985001,-0.0820989,0.00489223,-0.0578141
"NC_058189.1",20990001,-0.0967148,0.00169848,-0.0572012
"NC_058189.1",20995001,0.249654,0.0242205,0.351946
"NC_058189.1",21005001,-0.0388182,0.0493214,0.0676373
"NC_058189.1",21010001,0.472015,0.0168959,0.497171
"NC_058189.1",21015001,0.217831,-0.00109196,0.248572
"NC_058189.1",21020001,0.463052,-0.00217626,0.518064
"NC_058189.1",21025001,0.441156,0.00452984,0.501866
"NC_058189.1",21030001,0.612853,0.0061765,0.655525
"NC_058189.1",21035001,0.544064,0.00897743,0.628287
"NC_058189.1",21040001,0.669035,0.0274002,0.702753
"NC_058189.1",21045001,0.603156,-0.0040741,0.686017
"NC_058189.1",21055001,0.11777,0.0363545,0.246175
"NC_058189.1",21060001,0.0563249,0.0385898,0.154904
"NC_058189.1",21075001,0.104395,0.0719317,0.38621
"NC_058189.1",21100001,0.83228,-0.00414608,0.919906
"NC_058189.1",21105001,0.543931,0.0244525,0.706132
"NC_058189.1",21110001,0.551098,0.00132384,0.607668
"NC_058189.1",21115001,0.576904,-0.0145409,0.603132
"NC_058189.1",21120001,NA,0.0542691,-0.101194
"NC_058189.1",21125001,0.698577,-0.00773262,0.770232
"NC_058189.1",21130001,0.340778,0.0152962,0.424338
"NC_058189.1",21135001,0.815718,-0.00767868,0.893938
"NC_058189.1",21140001,0.563114,-0.00810506,0.629962
"NC_058189.1",21145001,-0.0368261,0.00307223,0.0280072
"NC_058189.1",21150001,0.660773,-0.00852374,0.747739
"NC_058189.1",21155001,0.497225,-0.00448285,0.59812
"NC_058189.1",21160001,0.468379,-0.00498621,0.538324
"NC_058189.1",21165001,0.576198,0.000431723,0.652435
"NC_058189.1",21170001,0.821168,0.0354422,0.890331
"NC_058189.1",21175001,0.725682,0.00285763,0.819922
"NC_058189.1",21180001,0.733001,-0.00363317,0.820816
"NC_058189.1",21185001,0.41748,0.00831755,0.377973
"NC_058189.1",21190001,0.687248,0.0219817,0.750203
"NC_058189.1",21200001,0.55847,0.00231538,0.641415
"NC_058189.1",21205001,0.373033,0.0127835,0.430224
"NC_058189.1",21210001,0.637626,-0.00130686,0.698138
"NC_058189.1",21215001,0.532434,0.00479631,0.600681
"NC_058189.1",21220001,0.297535,-0.0037099,0.323451
"NC_058189.1",21225001,0.432693,0.0171291,0.53505
"NC_058189.1",21230001,0.493775,0.0272013,0.422434
"NC_058189.1",21235001,0.494968,-0.00113269,0.531632
"NC_058189.1",21240001,0.77995,0.00937236,0.84093
"NC_058189.1",21245001,0.506576,7.3397e-05,0.541437
"NC_058189.1",21250001,0.650177,-0.00451087,0.751072
"NC_058189.1",21255001,-0.0668396,0.00304777,-0.0460654
"NC_058189.1",21260001,-0.0339264,-0.000370366,0.101884
"NC_058189.1",21270001,-0.123144,0.0059708,-0.0322123
"NC_058189.1",21275001,-0.12332,-0.00337982,-0.144752
"NC_058189.1",21295001,0.627479,0.00786952,0.69868
"NC_058189.1",21300001,0.825921,0.00793608,0.871021
"NC_058189.1",21305001,0.415413,-0.00189578,0.472646
"NC_058189.1",21310001,0.526503,-0.00231429,0.48454
"NC_058189.1",21315001,0.489186,0.00163999,0.448323
"NC_058189.1",21320001,0.272419,0.00188791,0.222999
"NC_058189.1",21325001,0.52017,0.0039993,0.426425
"NC_058189.1",21330001,0.403492,0.0118638,0.34152
"NC_058189.1",21335001,0.549468,-0.00592441,0.550589
"NC_058189.1",21340001,0.683102,0.00770425,0.555838
"NC_058189.1",21345001,0.331253,0.00936608,0.264449
"NC_058189.1",21350001,0.36289,0.00130339,0.263392
"NC_058189.1",21355001,0.628209,-0.0101977,0.590245
"NC_058189.1",21360001,0.363304,0.00167104,0.283569
"NC_058189.1",21365001,0.570078,0.000295602,0.54743
"NC_058189.1",21370001,0.575653,-0.00772756,0.512913
"NC_058189.1",21375001,0.593557,0.00429137,0.420263
"NC_058189.1",21380001,0.340911,0.0203696,0.120357
"NC_058189.1",21385001,0.140217,0.0201585,0.0217905
"NC_058189.1",21390001,0.404877,-0.00419113,0.436699
"NC_058189.1",21410001,0.620202,-0.00889816,0.659011
"NC_058189.1",21415001,0.117749,-0.00225023,0.11634
"NC_058189.1",21425001,0.268242,-0.00893716,0.227453
"NC_058189.1",21430001,-0.0595107,-0.00468407,-0.079854
"NC_058189.1",21450001,0.46275,-0.013525,0.406568
"NC_058189.1",21455001,0.0162719,-0.00863076,0.00425596
"NC_058189.1",21460001,0.125994,-0.0106676,0.0446954
"NC_058189.1",21465001,-0.0204407,0.00174,0.0115338
"NC_058189.1",21470001,0.565685,-0.00979642,0.537756
"NC_058189.1",21485001,0.0570134,0.00472069,0.0624725
"NC_058189.1",21495001,0.116141,0.00393583,0.0342887
"NC_058189.1",21500001,-0.12279,-0.0120246,-0.132246
"NC_058189.1",21520001,-0.0916347,0.00288117,-0.0703995
"NC_058189.1",21535001,0.416292,-0.0144992,0.374353
"NC_058189.1",21540001,0.138401,-0.000122038,0.212852
"NC_058189.1",21545001,0.707961,-0.00287861,0.581342
"NC_058189.1",21560001,0.468825,-0.00738239,0.289526
"NC_058189.1",21565001,0.233003,0.0113646,0.354552
"NC_058189.1",21570001,-0.140603,0.00133354,-0.103845
"NC_058189.1",21580001,0.16575,-0.0134716,0.151709
"NC_058189.1",21585001,0.0838854,0.0313296,-0.0507619
"NC_058189.1",21605001,0.101031,0.0078795,0.122183
"NC_058189.1",21610001,0.0259484,0.0163999,0.0154533
"NC_058189.1",21620001,0.190554,0.000751909,0.196926
"NC_058189.1",21625001,0.363097,-0.00942122,0.378767
"NC_058189.1",21630001,-0.234584,-0.0121709,-0.242464
"NC_058189.1",21650001,0.512907,-0.00559475,0.577184
"NC_058189.1",21655001,0.283111,0.00190364,0.340889
"NC_058189.1",21660001,-0.0112704,-0.00229951,-0.016592
"NC_058189.1",21665001,0.344983,0.0152233,0.31824
"NC_058189.1",21670001,0.266996,0.0126126,0.210605
"NC_058189.1",21675001,-0.0818466,0.000374408,-0.0684403
"NC_058189.1",21680001,0.443503,0.0519379,0.480249
"NC_058189.1",21685001,0.229138,0.00624227,0.228998
"NC_058189.1",21695001,0.369666,0.0224998,0.285515
"NC_058189.1",21705001,0.178138,0.00052051,0.152392
"NC_058189.1",21710001,0.0451713,0.00243097,0.0343532
"NC_058189.1",21715001,0.219217,0.0142799,0.217537
"NC_058189.1",21720001,0.343316,0.0123861,0.33461
"NC_058189.1",21725001,0.456771,0.0120154,0.499609
"NC_058189.1",21730001,0.401822,0.00615055,0.57755
"NC_058189.1",21740001,0.694433,-0.00339754,0.71698
"NC_058189.1",21745001,0.457203,0.0170539,0.541374
"NC_058189.1",21765001,-0.0291488,0.010551,-0.00601351
"NC_058189.1",21770001,-0.0714515,0.010354,-0.0386046
"NC_058189.1",21780001,0.0896384,0.00684832,0.162268
"NC_058189.1",21790001,-0.133962,-0.0128838,-0.132246
"NC_058189.1",21795001,0.443359,-2.32296e-05,0.53118
"NC_058189.1",21800001,0.187676,-0.00477966,0.248423
"NC_058189.1",21805001,0.439693,0.00475648,0.660457
"NC_058189.1",21810001,0.361556,0.00730474,0.454831
"NC_058189.1",21855001,0.0128295,0.00584564,-0.0122139
"NC_058189.1",21860001,0.0762774,0.00363877,0.0916396
"NC_058189.1",21875001,0.780713,-0.00328807,0.888757
"NC_058189.1",21880001,0.531332,0.025025,0.592356
"NC_058189.1",21885001,-0.0175461,0.0121871,-0.0421819
"NC_058189.1",21890001,0.0958739,0.00925145,0.0558671
"NC_058189.1",21895001,0.613088,-0.00954867,0.681577
"NC_058189.1",21900001,-0.0022751,0.0281641,0.0660502
"NC_058189.1",21905001,0.643402,-0.0021374,0.737211
"NC_058189.1",21910001,0.593478,-0.00302756,0.663425
"NC_058189.1",21915001,0.0936372,0.00484561,0.0670641
"NC_058189.1",21920001,0.614084,0.00618157,0.694215
"NC_058189.1",21925001,0.432522,0.0103562,0.520248
"NC_058189.1",21930001,0.255677,0.00615334,0.270397
"NC_058189.1",21935001,0.515694,0.0189087,0.375592
"NC_058189.1",21940001,0.234106,0.0114396,0.172978
"NC_058189.1",21945001,0.397532,0.0448117,0.182475
"NC_058189.1",21950001,-0.0685997,0.0532103,0.0508959
"NC_058189.1",21980001,0.349929,0.0117062,0.4208
"NC_058189.1",21985001,0.336812,0.0488332,0.186024
"NC_058189.1",21990001,0.365717,0.0190395,0.401899
"NC_058189.1",21995001,0.262677,0.044096,0.135049
"NC_058189.1",22000001,0.180389,-0.00133839,0.226287
"NC_058189.1",22005001,0.167177,0.0017581,0.172561
"NC_058189.1",22010001,-0.00710022,0.0340958,0.0861576
"NC_058189.1",22015001,0.177239,0.00634889,0.166024
"NC_058189.1",22020001,0.521271,0.0404585,0.384972
"NC_058189.1",22025001,0.540742,0.013852,0.554909
"NC_058189.1",22030001,0.455843,0.00597488,0.444997
"NC_058189.1",22050001,0.533239,0.0367088,0.589209
"NC_058189.1",22055001,0.409224,0.00907773,0.444995
"NC_058189.1",22060001,-0.0732057,0.0107073,-0.00789707
"NC_058189.1",22085001,0.118286,0.020254,0.0704006
"NC_058189.1",22090001,0.330625,0.0337343,0.352507
"NC_058189.1",22095001,-0.00244222,0.0106932,-0.0323406
"NC_058189.1",22105001,0.672837,0.0468216,0.372206
"NC_058189.1",22110001,0.54822,-0.00895195,0.614159
"NC_058189.1",22115001,0.32675,0.00919421,0.299589
"NC_058189.1",22120001,0.321925,0.0366719,0.363286
"NC_058189.1",22125001,0.0993576,0.014477,0.051064
"NC_058189.1",22130001,0.316842,0.00531441,0.23658
"NC_058189.1",22135001,0.142841,0.0177352,0.0362171
"NC_058189.1",22140001,0.23767,0.0243761,0.112198
"NC_058189.1",22145001,0.0755305,0.00542568,0.0690841
"NC_058189.1",22150001,0.369341,0.0124606,0.356189
"NC_058189.1",22155001,-0.00153975,0.000375858,-0.0163185
"NC_058189.1",22165001,NA,0.0514151,-0.0575428
"NC_058189.1",22170001,-0.0707831,-0.00243717,-0.0713028
"NC_058189.1",22175001,0.0134469,0.0272289,-0.0658811
"NC_058189.1",22185001,-0.0726884,0.0322394,-0.0618982
"NC_058189.1",22195001,0.092011,0.0146719,0.12996
"NC_058189.1",22200001,0.100959,0.00310394,0.105572
"NC_058189.1",22230001,0.179319,-0.0132159,0.137172
"NC_058189.1",22250001,0.055883,-0.0102741,0.063359
"NC_058189.1",22265001,0.328227,-0.000463674,0.350063
"NC_058189.1",22275001,0.0821602,0.00445715,0.181096
"NC_058189.1",22300001,0.117218,0.0156419,0.0181032
"NC_058189.1",22305001,-0.051787,-0.00157714,-0.0490973
"NC_058189.1",22320001,0.135178,0.000572194,0.0846014
"NC_058189.1",22325001,0.0719954,0.0294116,0.0204731
"NC_058189.1",22330001,0.215966,0.0377973,0.157138
"NC_058189.1",22340001,-0.0267136,-0.000423587,-0.0628143
"NC_058189.1",22345001,0.0298685,0.00339143,0.0878862
"NC_058189.1",22350001,-0.115185,0.0164479,-0.0956449
"NC_058189.1",22355001,-0.0377982,0.0157837,-0.106628
"NC_058189.1",22385001,-0.0160272,0.0197301,-0.0745787
"NC_058189.1",22400001,0.0760543,0.0110596,0.0541201
"NC_058189.1",22405001,0.00551826,0.00215544,-0.0345869
"NC_058189.1",22415001,0.0157193,-0.00751994,-0.00468459
"NC_058189.1",22420001,0.0519898,0.0311491,-0.0355566
"NC_058189.1",22485001,0.352222,-0.00621213,0.587199
"NC_058189.1",22490001,-0.00462438,0.0328769,-0.0464555
"NC_058189.1",22495001,-0.0472817,0.00439583,-0.0232629
"NC_058189.1",22520001,0.455649,0.0143936,0.417025
"NC_058189.1",22570001,-0.0745954,-0.0116183,-0.0848287
"NC_058189.1",22610001,0.0495808,0.0192645,-0.00429529
"NC_058189.1",22615001,0.0962423,0.0212519,0.0712922
"NC_058189.1",22625001,0.0159359,0.0440787,-0.0563426
"NC_058189.1",22630001,-0.105818,0.0164046,-0.0776505
"NC_058189.1",22635001,0.0356274,0.0226253,0.0164465
"NC_058189.1",22640001,0.406563,-0.00063528,0.408909
"NC_058189.1",22645001,0.0639277,0.0187655,0.0428563
"NC_058189.1",22650001,0.176195,0.025504,0.170243
"NC_058189.1",22655001,-0.00342104,-0.00491995,0.0457838
"NC_058189.1",22660001,0.069296,0.0135625,0.105752
"NC_058189.1",22665001,0.0401539,0.028453,0.0177379
"NC_058189.1",22670001,0.0567714,0.00128533,0.0770536
"NC_058189.1",22675001,0.0621939,0.0414116,0.0464243
"NC_058189.1",22680001,-0.144498,0.0214935,-0.105771
"NC_058189.1",22685001,0.0566551,0.0250432,0.00579171
"NC_058189.1",22690001,0.672195,0.0721128,0.470653
"NC_058189.1",22695001,0.198756,0.0107732,0.215581
"NC_058189.1",22700001,0.424697,0.0263574,0.169473
"NC_058189.1",22715001,0.0113615,0.00119474,0.0178452
"NC_058189.1",22720001,0.102861,0.0163504,0.136037
"NC_058189.1",22725001,0.211036,0.0417077,0.207778
"NC_058189.1",22730001,0.229842,0.00198012,0.106554
"NC_058189.1",22735001,-0.123344,0.0676133,-0.0230648
"NC_058189.1",22740001,0.09731,0.010108,0.039804
"NC_058189.1",22755001,-0.0154143,0.00316311,-0.0334548
"NC_058189.1",22775001,0.0388847,0.00703267,0.0407729
"NC_058189.1",22780001,-0.0800377,0.00690593,-0.0443838
"NC_058189.1",22785001,0.0514144,0.0199876,0.176081
"NC_058189.1",22825001,-0.00541977,0.0167929,-0.0427964
"NC_058189.1",22835001,0.0705904,0.0358643,0.0295531
"NC_058189.1",22840001,0.136288,-0.00179976,0.120804
"NC_058189.1",22845001,-0.0402701,0.0309333,-0.0579432
"NC_058189.1",22850001,0.311941,0.0544941,0.167077
"NC_058189.1",22855001,0.0648544,0.0176235,0.0821551
"NC_058189.1",22860001,-0.0150811,0.0293499,0.056121
"NC_058189.1",22870001,-0.156427,0.00516243,-0.162871
"NC_058189.1",22885001,-0.0538861,-0.00674876,-0.0801575
"NC_058189.1",22890001,-0.0698746,-0.00636251,-0.0626641
"NC_058189.1",22895001,-0.147015,0.0109679,-0.162871
"NC_058189.1",22975001,0.0673009,0.00849137,0.121729
"NC_058189.1",22980001,-0.0676729,0.00392786,-0.0810614
"NC_058189.1",22990001,0.103607,0.0206332,0.115659
"NC_058189.1",22995001,0.394139,0.064773,-0.0549452
"NC_058189.1",23015001,-0.147466,0.0244186,-0.143228
"NC_058189.1",23020001,0.135328,0.0100324,-0.0235795
"NC_058189.1",23025001,-0.0782849,0.01767,-0.066463
"NC_058189.1",23030001,-0.0441495,0.0380825,-0.120674
"NC_058189.1",23035001,0.0100616,0.0220248,-0.0129432
"NC_058189.1",23090001,-0.00492158,0.0155796,-0.0222822
"NC_058189.1",23095001,0.0602623,0.0169624,0.105531
"NC_058189.1",23100001,0.0534934,0.0224471,-0.072312
"NC_058189.1",23125001,-0.0170291,-0.0127914,-0.0292956
"NC_058189.1",23130001,0.0585105,-0.00455318,0.0023808
"NC_058189.1",23135001,0.0682599,0.0265128,-0.0704054
"NC_058189.1",23145001,0.0553004,0.0415227,0.0536669
"NC_058189.1",23150001,-0.0544224,0.0158682,-0.0916468
"NC_058189.1",23155001,0.2285,0.00446658,0.282174
"NC_058189.1",23160001,0.700317,-0.00923777,0.793275
"NC_058189.1",23165001,0.565011,-0.00851757,0.651525
"NC_058189.1",23170001,0.58818,-0.00178648,0.648153
"NC_058189.1",23175001,0.702617,0.0143062,0.721471
"NC_058189.1",23180001,0.571398,0.065678,0.316221
"NC_058189.1",23185001,0.619023,-0.00331352,0.651624
"NC_058189.1",23190001,0.773357,-0.00167626,0.886919
"NC_058189.1",23200001,0.603416,0.0173402,0.691592
"NC_058189.1",23205001,-0.0916301,0.00360964,-0.0703995
"NC_058189.1",23210001,0.472675,-0.00353492,0.510557
"NC_058189.1",23215001,0.738815,0.0111037,0.900014
"NC_058189.1",23220001,0.373096,0.0010048,0.478514
"NC_058189.1",23225001,0.746558,0.000917385,0.748492
"NC_058189.1",23230001,-0.0729332,-0.00884188,-0.0740408
"NC_058189.1",23245001,-0.123824,-0.00524055,-0.144838
"NC_058189.1",23250001,0.179294,-0.00279105,0.193944
"NC_058189.1",23255001,0.578709,-0.00705135,0.60466
"NC_058189.1",23265001,-0.0864892,-0.00765561,-0.109043
"NC_058189.1",23275001,-0.108305,0.0153233,-0.0845837
"NC_058189.1",23280001,-0.171583,0.013409,-0.0939649
"NC_058189.1",23290001,0.468382,0.0021011,0.475587
"NC_058189.1",23300001,0.618364,0.0183606,0.581354
"NC_058189.1",23335001,0.0655739,-0.00682578,0.146402
"NC_058189.1",23340001,-0.0581374,-0.0109661,-0.0718152
"NC_058189.1",23380001,0.384514,-0.0125632,0.416933
"NC_058189.1",23390001,0.884865,-0.00196572,0.921991
"NC_058189.1",23395001,0.546347,0.00457009,0.545623
"NC_058189.1",23410001,0.595152,-0.0162222,0.617096
"NC_058189.1",23420001,-0.173934,0.0100764,-0.144794
"NC_058189.1",23425001,0.181211,-0.00987039,0.148531
"NC_058189.1",23435001,0.882276,-0.00169847,0.921991
"NC_058189.1",23440001,0.201063,-0.0152463,0.22923
"NC_058189.1",23445001,0.703937,0.0118949,0.664244
"NC_058189.1",23450001,0.191305,0.000835074,0.178544
"NC_058189.1",23455001,0.444249,0.000146582,0.472889
"NC_058189.1",23460001,0.438138,-0.011139,0.456501
"NC_058189.1",23465001,0.522579,-0.00650162,0.56722
"NC_058189.1",23475001,0.750431,0.0200541,0.919906
"NC_058189.1",23480001,0.0272532,0.00195874,-0.0539635
"NC_058189.1",23485001,0.471417,-0.0102628,0.507638
"NC_058189.1",23490001,0.352475,-0.000596006,0.365761
"NC_058189.1",23495001,0.600646,0.0139583,0.573577
"NC_058189.1",23500001,0.199156,-0.00998942,0.146508
"NC_058189.1",23510001,0.572073,0.000631498,0.644098
"NC_058189.1",23515001,-0.0732637,0.0390588,-0.0466289
"NC_058189.1",23520001,0.60713,-0.00547615,0.648305
"NC_058189.1",23525001,0.167202,0.00283294,0.170541
"NC_058189.1",23530001,0.475093,0.0844801,0.421353
"NC_058189.1",23535001,0.699128,0.00694532,0.827269
"NC_058189.1",23560001,-0.0523434,0.00493998,-0.0528961
"NC_058189.1",23575001,0.26014,-0.00294709,0.289046
"NC_058189.1",23590001,-0.0098792,0.00471691,-0.0466693
"NC_058189.1",23595001,0.906852,-0.00528037,0.976182
"NC_058189.1",23600001,0.487223,0.00832169,0.509526
"NC_058189.1",23605001,0.634707,-0.00640792,0.679083
"NC_058189.1",23610001,0.83596,-0.00542469,0.917706
"NC_058189.1",23615001,0.456459,0.0131048,0.75106
"NC_058189.1",23620001,0.736622,-0.0033998,0.894578
"NC_058189.1",23625001,0.463603,-0.0128992,0.444815
"NC_058189.1",23635001,-0.0422971,-6.88551e-05,-0.0570451
"NC_058189.1",23640001,-0.0721953,-0.00943559,-0.112916
"NC_058189.1",23645001,0.279833,-0.00284467,0.509986
"NC_058189.1",23665001,-0.0763948,-0.0130765,-0.0742135
"NC_058189.1",23680001,-0.220402,-0.0125615,-0.22909
"NC_058189.1",23685001,-0.0494792,-0.00964287,-0.0469115
"NC_058189.1",23695001,-0.00647639,0.0065145,-0.0596406
"NC_058189.1",23725001,0.277448,-0.0126291,0.313376
"NC_058189.1",23730001,-0.112604,-0.00827214,-0.131895
"NC_058189.1",23740001,-0.0718575,-0.00366674,-0.0847715
"NC_058189.1",23780001,0.0970739,-0.00219317,0.0606339
"NC_058189.1",23820001,0.0239772,0.0390088,0.0568925
"NC_058189.1",23825001,0.302977,0.0381018,0.243484
"NC_058189.1",23830001,0.4177,0.0131037,0.653958
"NC_058189.1",23840001,0.46768,-0.00932427,0.520043
"NC_058189.1",23845001,0.821525,-0.00533598,0.913678
"NC_058189.1",23850001,0.696907,0.00413097,0.871741
"NC_058189.1",23855001,-0.0314875,-0.00621672,-0.0134571
"NC_058189.1",23890001,0.28534,0.0131897,0.0283518
"NC_058189.1",23895001,0.0997908,0.0848969,0.225209
"NC_058189.1",23910001,0.00909627,-0.008963,0.000267676
"NC_058189.1",23925001,0.349549,0.0119239,0.607561
"NC_058189.1",23990001,-0.0731836,-0.00478589,-0.091647
"NC_058189.1",23995001,0.559392,-0.00621213,0.712946
"NC_058189.1",24015001,-0.0321522,-0.00496098,-0.0586148
"NC_058189.1",24020001,0.799916,0.00126859,0.908153
"NC_058189.1",24025001,0.579888,-0.0128853,0.604586
"NC_058189.1",24055001,0.778729,0.0824469,0.0353585
"NC_058189.1",24115001,-0.0726884,-0.00815127,-0.0575428
"NC_058189.1",24175001,0.0930055,0.00204015,0.0885107
"NC_058189.1",24225001,-0.0824438,0.0237501,-0.0713171
"NC_058189.1",24230001,-0.0653249,-0.00783983,-0.0375373
"NC_058189.1",24235001,0.06321,-0.000484671,0.0929634
"NC_058189.1",24250001,0.0757665,0.000574713,0.295854
"NC_058189.1",24335001,-0.0284508,-0.0128433,-0.0278296
"NC_058189.1",24340001,0.179469,-0.00689571,0.0503275
"NC_058189.1",24345001,0.830353,-0.00274211,0.92298
"NC_058189.1",24350001,0.736622,-0.0033998,0.894578
"NC_058189.1",24360001,-0.0571765,0.0960595,-0.000160897
"NC_058189.1",24365001,0.015645,0.128441,-0.028739
"NC_058189.1",24370001,-0.0414065,0.0145827,0.0339606
"NC_058189.1",27070001,0.47279,0.0566384,0.0750173
"NC_058189.1",27075001,-0.0982849,-0.00955576,-0.051135
"NC_058189.1",27090001,0.0292226,0.0224599,0.283766
"NC_058189.1",27145001,0.352957,-0.0124724,0.455381
"NC_058189.1",27150001,0.36166,0.0336565,0.38773
"NC_058189.1",27160001,0.519174,0.00560451,0.643866
"NC_058189.1",27165001,0.641858,-0.0116504,0.699514
"NC_058189.1",27170001,0.637375,0.0210268,0.687473
"NC_058189.1",27175001,0.501863,0.0270048,0.504829
"NC_058189.1",27180001,0.436141,0.0239295,0.453242
"NC_058189.1",27185001,-0.112044,-0.0113892,-0.124156
"NC_058189.1",27190001,0.694554,-0.00405128,0.83212
"NC_058189.1",27195001,0.714542,0.0766682,0.713476
"NC_058189.1",27200001,0.243582,0.0162388,0.21476
"NC_058189.1",27245001,0.758522,-0.00686505,0.788301
"NC_058189.1",27250001,-0.0589305,0.0144522,-0.0735118
"NC_058189.1",27255001,-0.0436421,-0.00459127,-0.069028
"NC_058189.1",27265001,0.42015,0.0482534,0.361634
"NC_058189.1",27315001,0.78598,-0.0063294,0.880795
"NC_058189.1",27325001,0.675796,-0.00194961,0.831299
"NC_058189.1",27340001,0.549207,0.000764559,0.624506
"NC_058189.1",27355001,0.616895,-0.00667929,0.732145
"NC_058189.1",27360001,-0.0348303,-0.00191442,-0.0767875
"NC_058189.1",27365001,0.721486,-0.00985131,0.810997
"NC_058189.1",27370001,0.392186,0.00328993,0.551106
