"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058194.1",15125001,0.373191,0.00848267,0.364997
"NC_058194.1",15130001,0.0944664,0.00173524,-0.0318334
"NC_058194.1",15135001,0.16481,0.00800667,0.109225
"NC_058194.1",15140001,0.238743,0.00468381,0.211686
"NC_058194.1",15145001,0.230496,0.0330072,0.335788
"NC_058194.1",15150001,0.0285248,0.0412435,0.0794127
"NC_058194.1",15155001,0.225619,0.0214623,0.210483
"NC_058194.1",15190001,NA,0.0523741,-0.0575428
"NC_058194.1",15200001,-0.0902556,-0.00828167,-0.0693976
"NC_058194.1",15215001,-0.0824438,-0.0129463,-0.0803957
"NC_058194.1",15220001,0.113946,0.00828509,0.0983599
"NC_058194.1",15225001,0.540124,0.0324291,0.3507
"NC_058194.1",15230001,-0.00408536,-0.0127143,-0.0497055
"NC_058194.1",15235001,-0.0644455,0.0153357,0.0352843
"NC_058194.1",15250001,0.00671829,6.78157e-05,0.103572
"NC_058194.1",15255001,0.278743,0.0107334,0.23111
"NC_058194.1",15270001,-0.0552996,-0.00325276,-0.0608834
"NC_058194.1",15275001,0.0730136,0.0329125,0.213583
"NC_058194.1",15295001,0.0499835,0.00547374,0.173449
"NC_058194.1",15300001,-0.0508302,-0.00113699,-0.0684041
"NC_058194.1",15305001,-0.0173004,0.000882808,-0.0459803
"NC_058194.1",15310001,0.358138,-0.0101451,0.482503
"NC_058194.1",15315001,0.230174,0.0225287,0.491124
"NC_058194.1",15320001,-0.0490021,-0.00743482,-0.068272
"NC_058194.1",15330001,0.118917,0.026421,0.055515
"NC_058194.1",15335001,-0.00960683,-0.00559298,0.0164762
"NC_058194.1",15345001,0.0571961,-0.00427241,0.0798703
"NC_058194.1",15360001,-0.082756,0.000765974,-0.126646
"NC_058194.1",15365001,0.316688,0.0128375,0.394091
"NC_058194.1",15370001,0.0964379,-0.0138713,0.106121
"NC_058194.1",15385001,-0.00627563,-0.00156534,0.0190631
"NC_058194.1",15395001,-0.0663142,-0.0133922,-0.135218
"NC_058194.1",15400001,0.0651014,-0.000676531,0.0744717
"NC_058194.1",15405001,0.125942,0.0134637,0.203826
"NC_058194.1",15410001,0.196703,0.00802758,0.157373
"NC_058194.1",15420001,0.0514004,0.00103055,0.0372375
"NC_058194.1",15430001,-0.0991882,-0.0129702,-0.0929871
"NC_058194.1",15435001,0.0432092,-0.00748168,0.0372726
"NC_058194.1",15440001,0.145537,0.00345852,0.108883
"NC_058194.1",15445001,0.0499885,0.0595862,-0.0386851
"NC_058194.1",15450001,0.682358,-0.00712943,0.669371
"NC_058194.1",15455001,0.0276716,0.0169771,0.0364644
"NC_058194.1",15470001,-0.090411,0.000924544,-0.074141
"NC_058194.1",15475001,0.0124032,0.0204658,0.0910053
"NC_058194.1",15495001,-0.110366,0.014447,-0.0864007
"NC_058194.1",15500001,-0.0385741,-0.000986099,-0.023212
"NC_058194.1",15505001,-0.0702972,-0.0062175,-0.0598493
"NC_058194.1",15510001,-0.0219092,-0.00114676,-0.0117356
"NC_058194.1",15520001,-0.101814,-0.00790006,-0.0811973
"NC_058194.1",15525001,-0.0548395,0.0443893,-0.0800962
"NC_058194.1",15530001,-0.0256624,-0.00879454,-0.0459382
"NC_058194.1",15560001,0.205983,0.017142,0.0919499
"NC_058194.1",15565001,-0.054349,0.00131348,-0.0202497
"NC_058194.1",15580001,0.0404556,0.00203695,0.0640349
"NC_058194.1",15600001,-0.00934359,0.00226465,-0.0101959
"NC_058194.1",15605001,-0.0758493,-0.0126294,-0.0873874
"NC_058194.1",15610001,0.100437,-0.0055181,0.0789609
"NC_058194.1",15620001,0.147862,0.0234568,0.0267711
"NC_058194.1",15625001,0.0750708,0.00511485,0.0894677
"NC_058194.1",15630001,-0.04308,0.046821,-0.100068
"NC_058194.1",15645001,0.0469975,0.00313486,0.161176
"NC_058194.1",15650001,0.105993,0.013413,0.0705617
"NC_058194.1",15655001,0.0601608,0.0145519,0.00497439
"NC_058194.1",15660001,0.0152091,0.011617,-0.00533275
"NC_058194.1",15665001,0.040096,0.000429838,0.0667073
"NC_058194.1",15670001,0.00851703,0.00983527,-0.00842606
"NC_058194.1",15675001,-0.047284,0.000833726,0.0177597
"NC_058194.1",15680001,0.0204995,0.00707928,0.0555791
"NC_058194.1",15685001,0.0094337,0.0325574,0.105338
"NC_058194.1",15690001,-0.0354698,-0.0022052,-0.0340422
"NC_058194.1",15695001,-0.110009,-0.00445786,-0.132887
"NC_058194.1",15700001,0.0945026,0.025188,0.0100857
"NC_058194.1",15705001,-0.0358933,0.00359817,-0.0588794
"NC_058194.1",15710001,0.126239,0.0268151,0.0703178
"NC_058194.1",15715001,-0.0557043,-0.0126324,-0.0411477
"NC_058194.1",15720001,-0.069716,0.0030448,-0.062873
"NC_058194.1",15725001,-0.00227674,0.0107904,0.126683
"NC_058194.1",15730001,-0.028204,0.0117131,-0.0325794
"NC_058194.1",15740001,-0.0858383,0.0292411,-0.0451015
"NC_058194.1",15745001,-0.057556,0.0461986,0.0988293
"NC_058194.1",15750001,0.0198016,0.0112722,-0.0878611
"NC_058194.1",15760001,-0.00103456,0.00554947,-0.0398774
"NC_058194.1",15765001,0.125247,0.0466714,0.126902
"NC_058194.1",15770001,-0.0689401,0.0811949,0.0280407
"NC_058194.1",15775001,-0.0523407,-0.00863978,-0.0697357
"NC_058194.1",15785001,0.0786247,0.00836129,0.0474189
"NC_058194.1",15790001,-0.010176,0.0120655,-0.0232606
"NC_058194.1",15800001,-0.0422926,-0.00975714,-0.0586148
"NC_058194.1",15810001,NA,0.072362,-0.0443969
"NC_058194.1",15835001,0.0143443,-0.0124326,-0.0366986
"NC_058194.1",15840001,-0.179159,-0.0077144,-0.0923206
"NC_058194.1",15845001,0.0344981,0.00465406,0.116778
"NC_058194.1",15850001,0.0137026,0.0148438,0.00218325
"NC_058194.1",15855001,-0.0219847,-0.0038962,-0.0116876
"NC_058194.1",15880001,-0.0724236,-0.0121928,-0.0805684
"NC_058194.1",15890001,0.211413,0.00739601,0.197975
"NC_058194.1",15895001,0.0129667,0.00111044,0.00523151
"NC_058194.1",15900001,0.0121197,0.0373545,0.02238
"NC_058194.1",15905001,0.0288312,0.00653743,0.0441276
"NC_058194.1",15910001,0.0237007,0.0398393,0.0340278
"NC_058194.1",15915001,0.0672094,0.00755093,0.103915
"NC_058194.1",15920001,-0.0836112,0.0933582,0.0486985
"NC_058194.1",15925001,0.00677575,0.0132818,-0.0329324
"NC_058194.1",15930001,-0.0921061,0.0422938,0.0681153
"NC_058194.1",15935001,-0.0163153,-0.00309483,-0.0192552
"NC_058194.1",15940001,0.0753665,0.0219902,0.113366
"NC_058194.1",15945001,0.176852,0.00239307,0.107588
"NC_058194.1",15950001,0.128666,-0.00580228,0.121828
"NC_058194.1",15955001,0.226444,-0.00803762,0.223586
"NC_058194.1",15960001,0.00431002,-0.00125597,0.0469756
"NC_058194.1",15965001,0.0809158,0.00497405,0.147147
"NC_058194.1",15970001,0.151388,0.0146139,0.206808
"NC_058194.1",15980001,-0.00687555,-0.00496029,0.033428
"NC_058194.1",15985001,-0.0651867,0.019344,-0.00914869
"NC_058194.1",15990001,0.544774,-0.00732019,0.518242
"NC_058194.1",15995001,0.0807915,-0.00882037,0.0978523
"NC_058194.1",16000001,-0.0602385,-0.00276855,-0.0486628
"NC_058194.1",16005001,-0.0584368,0.0111574,-0.01016
"NC_058194.1",16010001,-0.0526565,0.0091974,-0.0345154
"NC_058194.1",16015001,0.217924,0.0165187,0.228954
"NC_058194.1",16020001,-0.0822008,0.0259542,-0.0342123
"NC_058194.1",16030001,-0.144599,0.0424103,-0.0830678
"NC_058194.1",16035001,0.25842,0.00828145,0.25718
"NC_058194.1",16040001,0.10033,-0.00402326,0.0761156
"NC_058194.1",16045001,0.0407553,0.00643275,0.101428
"NC_058194.1",16050001,-0.00704927,0.00333783,0.0271618
"NC_058194.1",16055001,0.0170647,0.0129502,0.0261116
"NC_058194.1",16060001,0.0116512,0.00332918,0.0508983
"NC_058194.1",16065001,0.110018,0.00583625,0.178503
"NC_058194.1",16070001,0.0599298,0.00141233,0.0655724
"NC_058194.1",16075001,-0.0248714,-0.00317054,-0.0323935
"NC_058194.1",16080001,0.156097,-0.00305147,0.166187
"NC_058194.1",16085001,0.153639,-0.00364333,0.172977
"NC_058194.1",16090001,0.172905,0.0194107,0.127335
"NC_058194.1",16095001,0.185914,-0.000662593,0.183634
"NC_058194.1",16100001,0.368793,0.00979355,0.439306
"NC_058194.1",16105001,0.277272,-0.00102458,0.326122
"NC_058194.1",16110001,0.319989,-0.00188362,0.38238
"NC_058194.1",16115001,0.398964,0.0104508,0.40225
"NC_058194.1",16120001,0.108831,0.00228112,0.107923
"NC_058194.1",16125001,0.232132,0.00203333,0.270934
"NC_058194.1",16130001,0.135356,-0.00546928,0.14052
"NC_058194.1",16135001,0.206873,0.00610881,0.152944
"NC_058194.1",16140001,0.200151,0.00803444,0.229695
"NC_058194.1",16145001,0.169001,0.0331213,0.104771
"NC_058194.1",16155001,0.317205,0.0267364,0.179093
"NC_058194.1",16160001,0.257902,0.0272951,0.113978
"NC_058194.1",16165001,0.0755683,0.0217573,-0.0173833
"NC_058194.1",16170001,0.510328,0.0403222,0.22894
"NC_058194.1",16175001,0.0439287,-0.000293248,0.020834
"NC_058194.1",16180001,0.0358697,0.0355418,0.0309171
"NC_058194.1",16185001,0.126586,0.00603433,0.134821
"NC_058194.1",16195001,0.365953,0.00100424,0.401839
"NC_058194.1",16200001,0.267415,0.00823862,0.345355
"NC_058194.1",16205001,0.0644303,0.00353758,0.0547277
"NC_058194.1",16210001,-0.0148314,-0.000595654,-0.0203377
"NC_058194.1",16215001,0.0982106,0.00136166,0.0539867
"NC_058194.1",16220001,-0.0292117,0.00310133,-0.00103196
"NC_058194.1",16225001,-0.0677341,-0.00415572,-0.0733259
"NC_058194.1",16230001,-0.0111288,0.00168528,0.0184153
"NC_058194.1",16235001,0.0871567,0.0165454,0.0561215
"NC_058194.1",16240001,-0.0502646,-0.00599047,-0.0651656
"NC_058194.1",16250001,-0.037171,-0.00444431,-0.0862741
"NC_058194.1",16255001,0.000132331,-0.00695339,0.0165697
"NC_058194.1",16260001,-0.0169401,0.00530589,-0.0579266
"NC_058194.1",16265001,0.186898,0.00212845,0.201121
"NC_058194.1",16270001,0.0498806,0.015952,0.092184
"NC_058194.1",16285001,0.108284,0.0196806,0.179743
"NC_058194.1",16290001,0.364598,-0.000871253,0.407714
"NC_058194.1",16295001,0.187945,0.0289521,0.290394
"NC_058194.1",16300001,-0.0910329,0.0147011,-0.120434
"NC_058194.1",16305001,0.613671,0.00497849,0.548348
"NC_058194.1",16310001,0.424352,0.0219895,0.275545
"NC_058194.1",16315001,0.0229607,0.019594,0.00864965
"NC_058194.1",16320001,0.169679,0.019971,0.168351
"NC_058194.1",16325001,0.0843492,-0.00223423,0.0834593
"NC_058194.1",16330001,0.00286494,0.0134969,0.0508289
"NC_058194.1",16335001,0.169076,0.00829324,0.158667
"NC_058194.1",16340001,0.168441,0.000418111,0.123467
"NC_058194.1",16345001,0.0181462,0.00833383,0.0401626
"NC_058194.1",16355001,-0.0916301,0.0297095,-0.048736
"NC_058194.1",16360001,-0.0819436,-0.00881973,-0.0697357
"NC_058194.1",16365001,0.0550699,0.0168472,0.0488311
"NC_058194.1",16370001,0.335414,0.035641,0.49793
"NC_058194.1",16380001,0.105932,0.0196677,0.162321
"NC_058194.1",16385001,0.111244,0.0303475,0.0794278
"NC_058194.1",16390001,0.137844,-0.0198746,0.280226
"NC_058194.1",16400001,0.13168,0.00407878,0.196375
"NC_058194.1",16405001,-0.0668677,0.00678117,-0.0445993
"NC_058194.1",16410001,0.021532,0.0119289,-0.0296622
"NC_058194.1",16415001,0.481744,0.00198418,0.468648
"NC_058194.1",16430001,0.0440164,0.00744359,-0.0123715
"NC_058194.1",16435001,0.173821,0.00702245,0.183928
"NC_058194.1",16445001,0.265565,-0.000327114,0.305525
"NC_058194.1",16460001,0.347494,0.018605,0.457324
"NC_058194.1",16475001,-0.00156358,-0.00478602,-0.0283988
"NC_058194.1",16485001,-0.0916251,0.104566,0.00491938
"NC_058194.1",16490001,-0.0737905,-0.00584601,-0.101866
"NC_058194.1",16495001,0.323845,0.0115694,0.324997
"NC_058194.1",16510001,-0.0242365,0.00275749,-0.0617528
"NC_058194.1",16540001,0.295614,-0.000298392,0.459132
"NC_058194.1",16550001,0.0801183,0.00552101,0.0844238
"NC_058194.1",16560001,0.0776399,-0.00224005,0.0903846
"NC_058194.1",16565001,-0.0460956,-0.00567119,0.00172288
"NC_058194.1",16575001,-0.0731836,-0.0124297,-0.068272
"NC_058194.1",16580001,-0.0477804,-0.00666171,-0.0845326
"NC_058194.1",16585001,0.393057,0.0189012,0.6437
"NC_058194.1",16590001,0.020417,-0.0103196,-0.00475974
"NC_058194.1",16600001,-0.12332,0.000656744,-0.092545
"NC_058194.1",16605001,0.0475736,0.0118267,0.0665296
"NC_058194.1",16625001,0.117121,-0.002201,0.165165
"NC_058194.1",16630001,NA,0.0479158,-0.0586148
"NC_058194.1",16635001,0.408662,0.0188239,0.59946
"NC_058194.1",16640001,0.000351045,0.00836257,0.137856
"NC_058194.1",16645001,-0.0711792,0.00476691,-0.0719046
"NC_058194.1",16650001,-0.0321522,0.0230113,-0.014493
"NC_058194.1",16655001,-0.0559041,-0.00538116,-0.0453449
"NC_058194.1",16660001,-0.0239694,-0.00214002,-0.00977997
"NC_058194.1",16670001,-0.0589302,-0.00944505,-0.0830135
"NC_058194.1",16680001,-0.0296178,0.010266,-0.00883748
"NC_058194.1",16685001,0.0152659,0.00657263,0.0520839
"NC_058194.1",16690001,0.0070862,0.0211953,0.0703776
"NC_058194.1",16695001,0.140884,0.0098241,0.120634
"NC_058194.1",16700001,0.0493859,0.0234452,0.0202764
"NC_058194.1",16705001,0.215778,0.0343617,-0.0504104
"NC_058194.1",16710001,-0.0259384,0.00396551,-0.0479681
"NC_058194.1",16715001,-0.0496955,-0.000178172,-0.066533
"NC_058194.1",16720001,-0.0444202,-0.000978745,-0.0209432
"NC_058194.1",16725001,0.0234049,0.00137504,0.0235505
"NC_058194.1",16730001,0.0111562,0.00178235,0.0147669
"NC_058194.1",16735001,0.0323107,0.00773312,0.280226
"NC_058194.1",16740001,0.101299,0.0164818,0.0922526
"NC_058194.1",16745001,0.00153487,0.0108163,0.0580875
"NC_058194.1",16750001,0.00522793,0.0108185,0.0357437
"NC_058194.1",16755001,0.0910553,0.00786022,0.108124
"NC_058194.1",16760001,0.17022,0.00839322,0.146681
"NC_058194.1",16765001,0.146176,0.0211616,0.187428
"NC_058194.1",16770001,0.265521,0.0351005,0.435944
"NC_058194.1",16775001,0.142593,0.00127285,0.178312
"NC_058194.1",16780001,0.128619,0.00663493,0.107683
"NC_058194.1",16785001,0.122004,0.00821214,0.163062
"NC_058194.1",16790001,-0.0714479,0.0126877,-0.0226225
"NC_058194.1",16795001,0.344468,0.00393204,0.365805
"NC_058194.1",16800001,0.0412791,0.00728341,0.0180112
"NC_058194.1",16805001,0.00468306,0.0268429,0.0312241
"NC_058194.1",16810001,-0.0300328,0.0139862,-0.0688934
"NC_058194.1",16815001,0.510998,0.0399787,0.506207
"NC_058194.1",16820001,0.483753,-0.0109434,0.509575
"NC_058194.1",16825001,0.0302748,-0.00332309,0.0317287
"NC_058194.1",16830001,-0.0916388,0.0143065,-0.0596208
"NC_058194.1",16835001,0.0212997,0.0499891,-0.0812272
"NC_058194.1",16845001,0.0725535,-0.00751385,0.0537778
"NC_058194.1",16855001,-0.0337865,-0.0139472,-0.0908098
"NC_058194.1",16860001,0.194647,0.0111599,0.277687
"NC_058194.1",16875001,0.217933,-0.00196594,0.230846
"NC_058194.1",16880001,0.185385,0.0309947,0.0484516
"NC_058194.1",16885001,0.166895,0.0446465,0.113905
"NC_058194.1",16890001,0.227511,-0.00696521,0.2068
"NC_058194.1",16895001,0.0894867,0.0040346,0.0495011
"NC_058194.1",16900001,-0.00236696,0.00947343,0.0135496
"NC_058194.1",16905001,0.105649,0.00874571,0.0884573
"NC_058194.1",16910001,0.0024724,0.00647611,-0.00678167
"NC_058194.1",16915001,0.320816,0.0110892,0.380322
"NC_058194.1",16920001,-0.0678466,0.028379,-0.103726
"NC_058194.1",16925001,0.0143443,-0.00806448,0.0281644
"NC_058194.1",16930001,-0.0312304,0.00951152,0.00833057
"NC_058194.1",16935001,0.294478,-0.00333844,0.322769
"NC_058194.1",16940001,0.262267,0.0259847,0.275625
"NC_058194.1",16945001,0.0579738,0.00814687,0.0601616
"NC_058194.1",16950001,0.386856,0.00911578,0.3659
"NC_058194.1",16955001,0.0183087,0.0413132,0.16837
"NC_058194.1",16960001,0.0366975,0.00993171,0.0844099
"NC_058194.1",16965001,-0.0193647,0.00159028,0.0138479
"NC_058194.1",16970001,0.0162998,0.0118964,0.0378985
"NC_058194.1",16975001,0.0147685,0.00783288,0.0148132
"NC_058194.1",16980001,-0.0630919,0.0337968,NA
"NC_058194.1",16985001,-0.0730019,0.00675774,-0.0542709
"NC_058194.1",16990001,-0.0100661,0.00602836,0.00862229
"NC_058194.1",16995001,0.0185458,0.00582942,0.0171699
"NC_058194.1",17000001,-0.00465843,0.000924402,0.0180724
"NC_058194.1",17005001,-0.0916301,0.00457246,-0.0697357
"NC_058194.1",17010001,0.682847,0.0228712,0.87081
"NC_058194.1",17015001,0.754041,0.142242,0.246897
"NC_058194.1",17020001,-0.0916197,0.00970856,-0.0674627
"NC_058194.1",17030001,-0.0502141,0.0141419,-0.0309265
"NC_058194.1",17035001,0.0332698,-0.015713,0.0333284
"NC_058194.1",17045001,-0.0270388,0.0735185,-0.0205644
"NC_058194.1",17050001,-0.00919911,0.0220092,0.00996581
"NC_058194.1",17060001,-0.0490098,-0.00355878,-0.0667578
"NC_058194.1",17065001,-0.0183993,0.0124855,0.0296703
"NC_058194.1",17080001,-0.0819436,0.0102294,-0.0473815
"NC_058194.1",17085001,-0.0258563,0.00418561,-0.0287926
"NC_058194.1",17090001,0.0463623,0.0223207,0.00882515
"NC_058194.1",17095001,-0.00945268,0.0168935,-0.0414338
"NC_058194.1",17100001,0.251293,0.00953872,0.315764
"NC_058194.1",17105001,0.555652,-0.00629094,0.409445
"NC_058194.1",17110001,0.0269438,0.00459685,0.0912546
"NC_058194.1",17115001,-0.0434377,-0.0127083,-0.0389209
"NC_058194.1",17120001,-0.0916347,0.00381722,-0.0697357
"NC_058194.1",17130001,-0.0389299,-0.0108689,-0.0432884
"NC_058194.1",17140001,-0.0855623,0.0446092,-0.042477
"NC_058194.1",17150001,0.0486296,0.00138085,0.222623
"NC_058194.1",17155001,0.319117,0.00365227,0.299749
"NC_058194.1",17160001,-0.0721649,0.00520329,-0.0377437
"NC_058194.1",17175001,-0.0296976,-0.00132082,-0.0300969
"NC_058194.1",17180001,-0.0826675,-0.0125158,-0.0477616
"NC_058194.1",17185001,-0.0227317,-0.00433966,-0.0440337
"NC_058194.1",17190001,-0.144564,0.00457246,-0.119639
"NC_058194.1",17205001,-0.0734246,0.00294121,-0.0471287
"NC_058194.1",17220001,-0.0564569,-0.00644765,-0.0668319
"NC_058194.1",17225001,-0.00153108,0.011454,0.00703443
"NC_058194.1",17230001,0.103015,-0.00195519,0.0390666
"NC_058194.1",17235001,-0.0547802,0.0329361,0.0277361
"NC_058194.1",17245001,0.344827,0.0197696,0.250269
"NC_058194.1",17255001,0.0562293,0.0138269,0.191864
"NC_058194.1",17260001,-0.0875783,-0.0083735,-0.0597384
"NC_058194.1",17265001,-0.117409,0.0695287,0.0366213
"NC_058194.1",17270001,-0.0532312,0.0250686,-0.0165368
"NC_058194.1",17285001,0.177396,0.0155049,0.137609
"NC_058194.1",17290001,0.251014,0.00156308,0.299793
"NC_058194.1",17295001,0.227384,0.00268736,0.299175
"NC_058194.1",17300001,0.000705785,0.00769201,0.0345745
"NC_058194.1",17305001,0.0335547,0.00957626,0.0626953
"NC_058194.1",17310001,0.0739587,0.0196617,0.0450998
"NC_058194.1",17315001,-0.00158931,-6.33495e-05,-0.0118532
"NC_058194.1",17325001,0.0618434,0.0131705,0.0573314
"NC_058194.1",17330001,-0.0230191,-0.000560011,-0.0221276
"NC_058194.1",17335001,0.170811,0.00012573,0.274528
"NC_058194.1",17340001,-0.0301859,0.00882156,-0.0439106
"NC_058194.1",17345001,0.251527,0.0270528,0.116239
"NC_058194.1",17350001,-0.0721649,-0.011915,-0.0807458
"NC_058194.1",17355001,0.0761405,0.0146344,0.00335935
"NC_058194.1",17360001,-0.047094,0.00985257,-0.0271299
"NC_058194.1",17365001,-0.00337786,0.0104766,0.0545524
"NC_058194.1",17370001,0.132023,0.0125966,0.0967503
"NC_058194.1",17390001,-0.0736432,-0.00145682,-0.0743985
"NC_058194.1",17395001,-0.123052,-0.00525668,-0.101127
"NC_058194.1",17400001,-0.0734177,0.0136132,-0.0529432
"NC_058194.1",17410001,-0.0203675,0.0623496,0.0344725
"NC_058194.1",17415001,0.274981,0.0515386,0.245773
"NC_058194.1",17420001,0.170118,0.0671869,0.16163
"NC_058194.1",17430001,0.485471,0.0079619,0.686194
"NC_058194.1",17440001,-0.0503833,0.0244792,0.0141482
"NC_058194.1",17445001,-0.00985541,-0.00146348,0.00759186
"NC_058194.1",17450001,0.47248,0.00401901,0.539069
"NC_058194.1",17455001,-0.00628995,0.0249683,-0.00496628
"NC_058194.1",17460001,-0.0102939,0.00119714,-0.0249169
"NC_058194.1",17465001,0.103144,0.00520116,0.121053
"NC_058194.1",17470001,0.174155,-0.00246779,0.193561
"NC_058194.1",17475001,0.0498245,0.00767137,0.128626
"NC_058194.1",17485001,-0.012593,-0.00226509,0.0182329
"NC_058194.1",17495001,-0.068833,0.0284131,-0.00428491
"NC_058194.1",17500001,-0.0343741,0.0421682,-0.104767
"NC_058194.1",17515001,-0.0434532,0.0707431,0.163413
"NC_058194.1",17520001,-0.0522612,-0.00343536,-0.0468611
"NC_058194.1",17525001,0.0819819,0.0148809,0.0337353
"NC_058194.1",17530001,-0.0220256,0.0152485,-0.0461517
"NC_058194.1",17535001,-0.0225547,0.012871,-0.0157588
"NC_058194.1",17540001,-0.144599,0.0152633,-0.108018
"NC_058194.1",17545001,0.112088,0.0207552,0.182989
"NC_058194.1",17550001,-0.0284508,-0.0115495,-0.0503742
"NC_058194.1",17555001,0.0990465,0.00669875,0.136703
"NC_058194.1",17560001,0.0830417,0.00315924,0.0800787
"NC_058194.1",17570001,0.0535542,0.0311695,0.104098
"NC_058194.1",17585001,-0.0709231,0.036549,-0.0654805
"NC_058194.1",17595001,0.0515564,0.0429767,-0.0704578
"NC_058194.1",17610001,0.21419,0.0178809,-0.0217601
"NC_058194.1",17620001,-0.0523407,0.0187047,-0.0916468
"NC_058194.1",17630001,0.0523242,0.0221067,0.0246339
"NC_058194.1",17640001,-0.0269015,0.00223687,-0.078306
"NC_058194.1",17645001,0.105068,0.0248429,0.254547
"NC_058194.1",17650001,-0.103068,0.0123386,-0.0865569
"NC_058194.1",17655001,0.476128,-0.0132357,0.50246
"NC_058194.1",17680001,-0.0696657,-0.0063353,-0.0679096
"NC_058194.1",17685001,0.262878,-0.00545258,0.230126
"NC_058194.1",17705001,0.0825091,-0.000615902,0.120367
"NC_058194.1",17710001,0.278266,0.0136631,0.228698
"NC_058194.1",17720001,-0.119875,0.00834154,-0.0649415
"NC_058194.1",17730001,-0.0916301,0.00562595,-0.069028
"NC_058194.1",17735001,0.155889,0.00173441,0.287467
"NC_058194.1",17740001,0.0877239,-0.00767272,0.148847
"NC_058194.1",17745001,-0.00795815,-2.21569e-05,-0.0903756
"NC_058194.1",17750001,0.00860636,0.00464186,-0.0335853
"NC_058194.1",17755001,0.0862858,0.0138991,0.146253
"NC_058194.1",17760001,-0.0608864,0.0391464,0.0939858
"NC_058194.1",17765001,-0.105194,-0.00242029,0.0633269
"NC_058194.1",17770001,-0.0916347,0.0452059,-0.0360342
"NC_058194.1",17775001,0.468842,0.0142876,0.463269
"NC_058194.1",17780001,0.110992,0.0562256,0.238588
"NC_058194.1",17785001,-0.112304,0.0288943,-0.0691667
"NC_058194.1",17790001,0.431424,0.0398081,0.363213
"NC_058194.1",17800001,-0.0618489,-0.00554828,-0.0453163
"NC_058194.1",17815001,-0.0698125,0.032266,-0.0424088
"NC_058194.1",17825001,-0.23498,0.021646,-0.246238
"NC_058194.1",17830001,0.0826014,0.0340876,0.131819
"NC_058194.1",17835001,-0.0853531,0.0406043,-0.0446116
"NC_058194.1",17840001,-0.0255691,0.0224698,0.0460797
"NC_058194.1",17845001,0.310273,0.0282515,0.280803
"NC_058194.1",17850001,0.101932,0.0372827,-0.00491118
"NC_058194.1",17860001,-0.0603563,0.00423637,-0.0554161
"NC_058194.1",17865001,-0.0171504,-0.00346362,0.0758067
"NC_058194.1",17870001,0.103896,0.00768783,0.11761
"NC_058194.1",17875001,0.149104,0.0143505,0.187174
"NC_058194.1",17880001,0.415989,-0.00736948,0.396302
"NC_058194.1",17885001,NA,0.0851728,-0.0792068
"NC_058194.1",17890001,-0.0419992,0.0144738,-0.00573412
"NC_058194.1",17900001,0.0391105,0.00784616,0.0397851
"NC_058194.1",17910001,-0.046798,-0.00318094,-0.0263499
"NC_058194.1",17925001,NA,0.0446755,-0.0596208
"NC_058194.1",17930001,-0.0337865,0.00215991,-0.069028
"NC_058194.1",17940001,0.18456,0.0440877,0.317565
"NC_058194.1",17945001,-0.0236374,0.0112975,-0.0136562
"NC_058194.1",17950001,-0.101814,0.0447771,NA
"NC_058194.1",17955001,-0.11965,0.0244347,NA
"NC_058194.1",17960001,0.272343,0.0105337,0.589069
"NC_058194.1",17965001,-0.00895964,0.0071441,0.0411083
"NC_058194.1",17970001,0.24104,0.0029029,0.269984
"NC_058194.1",17975001,0.238672,-0.0121048,0.302929
"NC_058194.1",17980001,-0.0916347,0.0452059,-0.0360342
"NC_058194.1",17985001,0.476271,0.0182841,0.311211
"NC_058194.1",18000001,-0.0848704,0.0123044,-0.068897
"NC_058194.1",18010001,0.189223,0.0134411,0.278391
"NC_058194.1",18015001,0.568602,0.0483117,0.275771
"NC_058194.1",18020001,0.23901,0.00489081,0.158791
"NC_058194.1",18025001,-0.0368661,-0.0102577,0.00247649
"NC_058194.1",18030001,NA,0.114049,-0.01299
"NC_058194.1",18040001,0.379945,0.00289144,0.380118
"NC_058194.1",18045001,-0.0573345,-0.0129962,-0.0884243
"NC_058194.1",18050001,NA,0.0523741,-0.105771
"NC_058194.1",18075001,NA,0.0455697,-0.0596208
"NC_058194.1",18080001,-0.0822008,-0.00779463,-0.069028
"NC_058194.1",18085001,0.0686111,0.00155938,-0.0189785
"NC_058194.1",18090001,0.195395,-0.0029616,0.185357
"NC_058194.1",18100001,0.0320679,0.0155993,0.050754
"NC_058194.1",18110001,-0.137272,0.0416236,-0.10102
"NC_058194.1",18115001,0.276098,0.0104913,0.185454
"NC_058194.1",18125001,0.113998,0.00718271,0.124774
"NC_058194.1",18130001,0.283159,0.0154503,0.374022
"NC_058194.1",18135001,0.662648,-0.00819998,0.785909
"NC_058194.1",18140001,0.0212258,-0.00190784,0.0461213
"NC_058194.1",18145001,0.160962,0.0143944,0.26036
"NC_058194.1",18150001,0.079742,0.0243573,0.0254158
"NC_058194.1",18155001,-0.100704,0.046739,NA
"NC_058194.1",18160001,0.036974,1.36781e-05,0.0105322
"NC_058194.1",18165001,0.255654,-0.0090219,0.255384
"NC_058194.1",18170001,0.194018,0.0110182,0.160013
"NC_058194.1",18175001,0.298709,0.00521004,0.364167
"NC_058194.1",18180001,-0.0106203,0.0209794,-0.032907
"NC_058194.1",18190001,0.200766,0.017947,0.285399
