"CHROM","BIN_START","FST_Eur_Asia","FST_Eur_NA","FST_Asia_NA"
"NC_058190.1",14540001,0.389847,-0.00749773,0.455576
"NC_058190.1",14545001,0.51855,-0.00124499,0.61302
"NC_058190.1",14550001,0.446071,0.00173923,0.552684
"NC_058190.1",14555001,0.415117,-0.00945041,0.489351
"NC_058190.1",14560001,0.524948,-0.00855306,0.565764
"NC_058190.1",14565001,0.105801,-0.0131093,0.0978786
"NC_058190.1",14570001,0.446289,0.0194423,0.414819
"NC_058190.1",14575001,0.0838352,-0.00693575,0.0859403
"NC_058190.1",14580001,0.205824,0.000592202,0.298693
"NC_058190.1",14590001,0.192021,0.00170458,0.321345
"NC_058190.1",14595001,0.200436,-0.00861301,0.253265
"NC_058190.1",14600001,0.115754,-0.0033267,0.108111
"NC_058190.1",14605001,0.117302,0.0113541,0.0901096
"NC_058190.1",14610001,0.150631,0.00220217,0.159313
"NC_058190.1",14615001,0.0991509,0.0277987,0.0863577
"NC_058190.1",14620001,0.090138,-0.000616523,0.124585
"NC_058190.1",14625001,0.379925,0.0333374,0.550753
"NC_058190.1",14630001,0.0899072,-0.00911485,0.105145
"NC_058190.1",14635001,0.389046,-0.00744294,0.442095
"NC_058190.1",14640001,0.217405,-0.00726853,0.261347
"NC_058190.1",14645001,0.188242,-0.00155577,0.243995
"NC_058190.1",14650001,0.366726,0.0164584,0.450605
"NC_058190.1",14655001,0.254642,0.0146929,0.389758
"NC_058190.1",14660001,0.235011,-0.0015617,0.276856
"NC_058190.1",14665001,0.182501,0.0142706,0.308591
"NC_058190.1",14670001,0.0973326,-0.0051132,0.11932
"NC_058190.1",14675001,0.254241,-0.00201939,0.306719
"NC_058190.1",14680001,0.0760518,-0.00607915,0.0510923
"NC_058190.1",14685001,0.27439,-0.00341248,0.289495
"NC_058190.1",14690001,0.121864,-0.00795653,0.0922115
"NC_058190.1",14695001,0.558922,-0.00669045,0.697849
"NC_058190.1",14705001,0.495876,-0.00917882,0.538101
"NC_058190.1",14710001,0.0315937,-0.00964724,0.0277481
"NC_058190.1",14715001,0.526626,-0.00771612,0.567744
"NC_058190.1",14720001,0.46536,-0.00927666,0.531704
"NC_058190.1",14725001,-0.0660576,0.0134142,-0.062527
"NC_058190.1",14740001,0.421066,-0.0077459,0.489824
"NC_058190.1",14745001,0.46047,-0.0092294,0.493394
"NC_058190.1",14750001,0.371701,0.00287767,0.408465
"NC_058190.1",14755001,0.303063,-0.00367681,0.292155
"NC_058190.1",14760001,0.0947545,0.00337818,0.124831
"NC_058190.1",14770001,0.356166,0.0170904,0.453173
"NC_058190.1",14775001,0.196914,0.0186242,0.284924
"NC_058190.1",14780001,0.206204,0.0150818,0.219602
"NC_058190.1",14785001,-0.00405591,0.0268418,0.040542
"NC_058190.1",14790001,-0.0615359,-0.0104626,-0.0317541
"NC_058190.1",14795001,0.104842,0.0232071,0.113577
"NC_058190.1",14800001,0.0708731,-0.00459347,0.0508402
"NC_058190.1",14805001,0.214144,0.0118057,0.0567097
"NC_058190.1",14810001,0.0379133,0.00116826,-0.0385425
"NC_058190.1",14815001,0.0513045,-0.00395877,0.0199781
"NC_058190.1",14845001,0.452896,-0.0115752,0.415868
"NC_058190.1",14850001,0.486612,-0.00539022,0.471344
"NC_058190.1",14855001,0.729639,-0.000123891,0.800121
"NC_058190.1",14860001,0.133316,0.00105197,0.188732
"NC_058190.1",14865001,0.0762277,0.0132831,0.0894244
"NC_058190.1",14870001,0.776433,-0.00646579,0.88437
"NC_058190.1",14875001,0.706245,-0.00365915,0.688721
"NC_058190.1",14890001,0.882276,-0.00169847,0.921991
"NC_058190.1",14895001,0.560668,-0.00793197,0.568603
"NC_058190.1",14900001,0.785379,0.000578174,0.820289
"NC_058190.1",14905001,0.813772,-0.002853,0.823193
"NC_058190.1",14910001,0.73861,0.016832,0.779309
"NC_058190.1",14915001,-0.0941155,-0.00801171,-0.0909665
"NC_058190.1",14920001,0.768563,-0.0128863,0.704642
"NC_058190.1",14945001,-0.0729089,0.00198029,-0.0871413
"NC_058190.1",14950001,-0.0516285,-0.00653433,-0.0553037
"NC_058190.1",14965001,0.589842,-0.00751184,0.597759
"NC_058190.1",14970001,0.212192,-0.00625912,0.236915
"NC_058190.1",14975001,-0.105579,-0.00973946,-0.10732
"NC_058190.1",14980001,0.130455,-0.004274,0.129437
"NC_058190.1",14985001,0.599316,-0.00422983,0.625774
"NC_058190.1",14990001,0.672814,-0.00148889,0.698414
"NC_058190.1",14995001,-0.0284939,-0.0139923,-0.0730444
"NC_058190.1",15000001,0.549785,0.0250937,0.626427
"NC_058190.1",15005001,0.132697,-0.000992841,0.0801679
"NC_058190.1",15010001,-0.00603159,0.0106603,-0.0214478
"NC_058190.1",15020001,0.689782,0.000556355,0.715276
"NC_058190.1",15025001,-0.0215563,-0.00833285,-0.0138936
"NC_058190.1",15030001,0.00117406,-0.00734681,-0.0110831
"NC_058190.1",15035001,0.373783,-0.00242048,0.406272
"NC_058190.1",15040001,0.574727,0.000868762,0.563692
"NC_058190.1",15045001,-0.0229695,0.0120641,-0.0548452
"NC_058190.1",15050001,0.102455,0.0103808,0.104612
"NC_058190.1",15055001,-0.0224817,-0.0126775,-0.0367423
"NC_058190.1",15060001,-0.00483078,-0.012818,-0.0209696
"NC_058190.1",15065001,-0.0600917,0.00413129,-0.066118
"NC_058190.1",15070001,-0.0312868,0.00592394,-0.0427369
"NC_058190.1",15075001,0.112938,-0.00560178,0.0651577
"NC_058190.1",15080001,0.254849,-0.0130451,0.219774
"NC_058190.1",15085001,0.508045,-0.0128058,0.479772
"NC_058190.1",15090001,-0.00691667,0.0100102,-0.0147616
"NC_058190.1",15095001,-0.048164,-0.0112256,-0.0620075
"NC_058190.1",15110001,-0.0822008,-0.00779463,-0.069028
"NC_058190.1",15115001,0.298843,-0.0014143,0.273595
"NC_058190.1",15120001,0.157605,-0.00385915,0.147282
"NC_058190.1",15125001,0.312428,-0.00960769,0.281903
"NC_058190.1",15130001,0.00868873,-0.0107157,-0.0161863
"NC_058190.1",15135001,0.0710617,-0.0103764,0.0500538
"NC_058190.1",15140001,0.0126087,-0.00589696,0.027637
"NC_058190.1",15145001,0.141047,-0.0052985,0.147772
"NC_058190.1",15150001,0.242691,-0.00954862,0.253891
"NC_058190.1",15155001,-0.00402585,-0.00214411,-0.034663
"NC_058190.1",15180001,0.187286,0.00573292,0.21284
"NC_058190.1",15185001,0.132527,-0.00189541,0.124843
"NC_058190.1",15190001,0.191828,-0.000248437,0.182295
"NC_058190.1",15195001,0.218974,-0.00490948,0.199845
"NC_058190.1",15200001,0.015407,-0.0102334,0.0598608
"NC_058190.1",15215001,-0.123294,-0.00404188,-0.144796
"NC_058190.1",15220001,0.13067,0.00211153,0.112277
"NC_058190.1",15225001,-0.0586353,-0.00737443,-0.0600794
"NC_058190.1",15230001,0.104716,0.000450906,0.101519
"NC_058190.1",15235001,-0.0178279,-0.00435974,-0.0308159
"NC_058190.1",15260001,0.241823,-0.0054918,0.230664
"NC_058190.1",15265001,-0.0668396,0.0158204,-0.0355406
"NC_058190.1",15275001,-0.0202674,-0.0115494,-0.0264924
"NC_058190.1",15280001,-0.0223101,-0.010564,-0.00936085
"NC_058190.1",15285001,-0.00762474,-0.00303895,-0.00983965
"NC_058190.1",15290001,0.239799,-0.00325777,0.214239
"NC_058190.1",15295001,0.0975686,0.00533448,0.120474
"NC_058190.1",15320001,0.103173,0.0123633,0.0238533
"NC_058190.1",15325001,0.103921,0.000235902,0.154384
"NC_058190.1",15330001,0.142602,-0.00590784,0.114989
"NC_058190.1",15335001,-0.0207166,-0.00684743,-0.0205208
"NC_058190.1",15340001,0.271986,-0.00933368,0.285164
"NC_058190.1",15345001,-0.050872,-0.0111024,-0.0418873
"NC_058190.1",15350001,0.0121819,0.0173915,0.0308517
"NC_058190.1",15355001,-0.0133237,-0.00728509,0.0278896
"NC_058190.1",15360001,-0.0422926,-0.00976762,-0.0266421
"NC_058190.1",15365001,-0.021093,0.00101855,-0.0326716
"NC_058190.1",15370001,0.127298,0.0234318,0.0629517
"NC_058190.1",15375001,0.224501,-0.00691214,0.180552
"NC_058190.1",15385001,-0.129516,0.00728564,-0.157398
"NC_058190.1",15390001,-0.0333039,-0.00443503,-0.0233296
"NC_058190.1",15400001,0.0885288,-1.18693e-05,0.0341084
"NC_058190.1",15405001,0.096217,-0.0014224,0.105614
"NC_058190.1",15410001,0.20973,0.00187884,0.166714
"NC_058190.1",15415001,0.131981,0.000203784,0.13714
"NC_058190.1",15420001,-0.0355428,-0.0018957,-0.00398814
"NC_058190.1",15425001,0.147345,-0.00533416,0.106731
"NC_058190.1",15430001,-0.0649835,0.00222757,-0.0342
"NC_058190.1",15435001,-0.0716109,-0.000888425,-0.091645
"NC_058190.1",15440001,0.0738993,-0.00486462,0.107949
"NC_058190.1",15445001,0.129956,0.0316888,0.0827959
"NC_058190.1",15450001,0.268626,-0.00384052,0.279995
"NC_058190.1",15455001,0.314881,-0.00366184,0.293185
"NC_058190.1",15460001,-0.0256093,-0.0129168,-0.0456283
"NC_058190.1",15465001,0.122037,-0.00444712,0.121207
"NC_058190.1",15470001,-0.0848755,-0.00262365,-0.0677035
"NC_058190.1",15475001,0.0938513,0.000552807,0.0903373
"NC_058190.1",15480001,0.30524,0.00438911,0.32034
"NC_058190.1",15485001,0.0826364,-0.00203813,0.119421
"NC_058190.1",15490001,0.161066,0.00951027,0.174856
"NC_058190.1",15495001,-0.0315046,-0.00786741,-0.04
"NC_058190.1",15500001,0.0185021,0.000859822,0.0600856
"NC_058190.1",15510001,0.078308,-0.00270249,0.0862736
"NC_058190.1",15515001,0.290891,-0.00724633,0.301814
"NC_058190.1",15520001,0.0995054,0.00483651,0.075037
"NC_058190.1",15525001,0.328644,-0.00220301,0.321792
"NC_058190.1",15530001,-0.011585,-0.00754912,-0.000755158
"NC_058190.1",15535001,0.026519,-0.00610973,0.0228427
"NC_058190.1",15610001,-0.0176783,-0.0100739,0.00947953
"NC_058190.1",15640001,-0.0851836,0.00748814,-0.0586148
"NC_058190.1",15645001,0.0651265,-0.00116707,0.0946239
"NC_058190.1",15655001,0.147824,0.0179913,0.191564
"NC_058190.1",15660001,-0.046899,0.00565079,-0.0807324
"NC_058190.1",15665001,-0.052289,0.00518009,-0.039171
"NC_058190.1",15670001,0.163487,-0.000814862,0.189436
"NC_058190.1",15675001,0.0897029,-0.0073857,0.153668
"NC_058190.1",15680001,0.0707522,0.00425149,0.157666
"NC_058190.1",15685001,0.0129193,-0.0066673,0.0484245
"NC_058190.1",15690001,0.0793786,-0.00877922,0.118539
"NC_058190.1",15695001,-0.0192634,0.0041969,-0.00355853
"NC_058190.1",15705001,0.0540427,0.0181339,0.0583242
"NC_058190.1",15710001,0.00276524,-0.011513,0.0310835
"NC_058190.1",15715001,0.252223,0.00758183,0.294491
"NC_058190.1",15730001,0.0782819,0.0106099,0.116427
"NC_058190.1",15735001,-0.0339376,0.0783588,0.0993344
"NC_058190.1",15775001,0.176581,0.0228799,0.23343
"NC_058190.1",15815001,0.0905621,0.0146276,-0.0185499
"NC_058190.1",15820001,0.333,0.0284096,0.439481
"NC_058190.1",15825001,0.272019,0.00843434,0.32679
"NC_058190.1",15830001,0.457878,0.0148278,0.566225
"NC_058190.1",15850001,0.297206,0.00246761,0.362979
"NC_058190.1",15855001,0.618528,-0.0126416,0.637841
"NC_058190.1",15860001,0.0894848,-0.0067795,0.0896472
"NC_058190.1",15865001,0.0977784,-0.00875268,0.10528
"NC_058190.1",15870001,0.202818,-0.00293146,0.236491
"NC_058190.1",15875001,0.0628119,-0.00194552,0.0516409
"NC_058190.1",15880001,-0.0268422,0.0114393,-0.103584
"NC_058190.1",15890001,0.150152,0.0349596,0.295418
"NC_058190.1",15900001,0.10728,0.00840846,0.221726
"NC_058190.1",15905001,0.322103,0.00881264,0.445365
"NC_058190.1",15910001,0.633938,0.000107724,0.784467
"NC_058190.1",15915001,0.230974,0.00221735,0.319528
"NC_058190.1",15920001,0.237121,0.00113833,0.325795
"NC_058190.1",15925001,0.114841,0.000964896,0.192111
"NC_058190.1",15930001,0.0999643,0.0030167,0.157381
"NC_058190.1",15935001,-0.028086,-0.0136349,-0.0105463
"NC_058190.1",15940001,0.388878,-0.0118904,0.441007
"NC_058190.1",15945001,0.482842,-0.0106157,0.55895
"NC_058190.1",15950001,-0.0378207,0.00322803,-0.0329404
"NC_058190.1",15955001,0.468655,-0.00477032,0.671625
"NC_058190.1",15965001,0.335653,-0.0101449,0.439431
"NC_058190.1",15970001,-0.0916301,0.0343282,-0.0459382
"NC_058190.1",15975001,0.48239,-0.00215794,0.581012
"NC_058190.1",15980001,0.29467,-0.00254329,0.388173
"NC_058190.1",15985001,0.159857,-0.0109937,0.204783
"NC_058190.1",15990001,0.508397,-0.0107322,0.613388
"NC_058190.1",15995001,0.15949,-0.00395286,0.202866
"NC_058190.1",16000001,0.214636,0.0335022,0.386204
"NC_058190.1",16005001,-0.00204626,-0.000418127,-0.009197
"NC_058190.1",16010001,-0.0270166,0.0409397,0.193969
"NC_058190.1",16015001,0.122019,0.0137288,0.263514
"NC_058190.1",16020001,0.148623,0.000543962,0.298283
"NC_058190.1",16025001,0.19753,-0.000794711,0.253616
"NC_058190.1",16030001,0.143449,0.0114398,0.323031
"NC_058190.1",16035001,0.463699,0.00230847,0.480914
"NC_058190.1",16040001,-0.0802064,0.00296617,-0.0934494
"NC_058190.1",16075001,0.188082,0.0129849,0.302274
"NC_058190.1",16080001,0.282539,0.00382021,0.363147
"NC_058190.1",16085001,-0.0731836,-0.0124911,-0.069028
"NC_058190.1",16090001,0.203121,0.0129789,0.344824
"NC_058190.1",16095001,0.184133,0.00291417,0.261759
"NC_058190.1",16100001,0.324955,0.0279003,0.453089
"NC_058190.1",16105001,0.114558,0.00761636,0.160744
"NC_058190.1",16110001,-0.0808887,0.0287889,-0.124724
"NC_058190.1",16120001,-0.0819436,-0.00881973,-0.0697357
"NC_058190.1",16125001,-0.0281734,0.00486319,-0.0319904
"NC_058190.1",16130001,0.0845329,-0.00484678,0.161709
"NC_058190.1",16135001,0.183779,-0.00294439,0.247029
"NC_058190.1",16140001,0.422555,-0.00601721,0.513927
"NC_058190.1",16145001,0.312581,0.0119518,0.241258
"NC_058190.1",16150001,0.267876,0.013276,0.31235
"NC_058190.1",16155001,0.317797,0.00504046,0.344733
"NC_058190.1",16160001,0.132032,-0.00349477,0.0619287
"NC_058190.1",16170001,0.481627,0.0100101,0.740836
"NC_058190.1",16175001,0.261964,0.00335355,0.302237
"NC_058190.1",16180001,-0.0523407,-0.0124861,-0.0473815
"NC_058190.1",16185001,0.243444,-0.00686138,0.306
"NC_058190.1",16190001,0.640151,-0.00333359,0.747838
"NC_058190.1",16195001,0.195735,-0.00258356,0.151585
"NC_058190.1",16200001,0.14264,0.00401524,0.174666
"NC_058190.1",16205001,0.495639,0.00768554,0.458234
"NC_058190.1",16210001,0.560857,0.00211916,0.627558
"NC_058190.1",16215001,0.211116,-0.0062474,0.25865
"NC_058190.1",16220001,0.419398,-0.00956874,0.456853
"NC_058190.1",16225001,0.0667905,0.0151822,0.0872925
"NC_058190.1",16230001,0.260749,0.00933026,0.257885
"NC_058190.1",16240001,0.294755,-0.00711242,0.32945
"NC_058190.1",16245001,0.279103,-0.00249651,0.305195
"NC_058190.1",16250001,0.255364,-0.00311079,0.263032
"NC_058190.1",16255001,0.139383,0.00319258,0.177634
"NC_058190.1",16260001,0.218244,0.00767209,0.270392
"NC_058190.1",16275001,0.527437,0.0111259,0.754673
"NC_058190.1",16285001,0.842522,0.00317292,0.788989
"NC_058190.1",16290001,0.257117,0.0193021,0.298495
"NC_058190.1",16295001,-0.11039,0.00692803,-0.110566
"NC_058190.1",16300001,0.127707,0.00406743,0.178782
"NC_058190.1",16305001,0.73684,0.0236475,0.791112
"NC_058190.1",16310001,0.444926,-0.00623956,0.482316
"NC_058190.1",16315001,0.597239,-0.00523707,0.683571
"NC_058190.1",16335001,0.436396,-0.0011431,0.545804
"NC_058190.1",16340001,0.446758,0.00888889,0.481399
"NC_058190.1",16345001,0.450818,-0.00298103,0.534624
"NC_058190.1",16350001,0.625971,-0.00919737,0.697793
"NC_058190.1",16355001,0.0372999,0.00528588,0.0607322
"NC_058190.1",16360001,0.83596,-0.00393529,0.921991
"NC_058190.1",16365001,0.83228,-0.00414608,0.919906
"NC_058190.1",16370001,0.951779,-0.00466658,1
"NC_058190.1",16375001,0.743638,-0.000804896,0.819482
"NC_058190.1",16380001,0.484857,-0.00399796,0.519126
"NC_058190.1",16385001,0.286407,0.00603596,0.300012
"NC_058190.1",16395001,0.0801841,-0.00727378,0.0989912
"NC_058190.1",16400001,0.0818559,-8.30216e-05,0.109045
"NC_058190.1",16405001,-0.0819436,-0.0131193,-0.0813815
"NC_058190.1",16415001,0.365761,-0.00491739,0.422552
"NC_058190.1",16425001,0.676095,-0.00614766,0.781559
"NC_058190.1",16435001,0.509087,0.0111748,0.674536
"NC_058190.1",16440001,0.503332,-0.00421473,0.57758
"NC_058190.1",16445001,0.267985,0.00174063,0.296945
"NC_058190.1",16450001,0.12512,-0.002093,0.176051
"NC_058190.1",16455001,0.134967,-0.00510371,0.137163
"NC_058190.1",16460001,0.550118,-0.00497783,0.626753
"NC_058190.1",16470001,0.420694,-0.0103872,0.457472
"NC_058190.1",16475001,0.370679,-0.0107283,0.388754
"NC_058190.1",16480001,0.168887,0.000444777,0.208285
"NC_058190.1",16485001,0.136255,-0.00691765,0.157783
"NC_058190.1",16490001,0.169935,-0.0022444,0.211794
"NC_058190.1",16495001,0.292718,-0.00325177,0.381075
"NC_058190.1",16500001,0.628565,-0.00442256,0.654785
"NC_058190.1",16505001,0.355163,-0.00519139,0.400348
"NC_058190.1",16510001,0.138989,0.00547241,0.212499
"NC_058190.1",16515001,0.105629,-0.0017254,0.103906
"NC_058190.1",16520001,0.445665,-0.00721172,0.513298
"NC_058190.1",16525001,0.132132,-0.000905114,0.19615
"NC_058190.1",16530001,0.408128,-0.00984389,0.45608
"NC_058190.1",16540001,0.0589715,-0.00759899,0.114394
"NC_058190.1",16545001,0.106299,0.00136812,0.143028
"NC_058190.1",16550001,0.387839,-0.00817748,0.417489
"NC_058190.1",16555001,0.432833,-0.00411668,0.491485
"NC_058190.1",16560001,0.406751,-0.0025642,0.427958
"NC_058190.1",16570001,0.542215,-0.00642741,0.584162
"NC_058190.1",16575001,0.669025,-0.00264638,0.719236
"NC_058190.1",16580001,-0.0523145,0.0389862,-0.0120868
"NC_058190.1",16590001,0.113211,0.06267,-0.0302317
"NC_058190.1",16595001,0.69299,-0.00642817,0.746921
"NC_058190.1",16610001,-0.0916301,0.00562595,-0.069028
"NC_058190.1",16615001,0.474377,-0.00381482,0.516016
"NC_058190.1",16620001,0.213482,0.0231541,0.312539
"NC_058190.1",16630001,0.719616,0.0205459,0.635214
"NC_058190.1",16635001,0.0270329,0.0114476,-0.0226556
"NC_058190.1",16640001,0.210378,0.00623721,0.138806
"NC_058190.1",16645001,0.546058,0.00522394,0.653495
"NC_058190.1",16650001,0.543361,-0.00612375,0.572867
"NC_058190.1",16655001,0.816491,-0.00198507,0.892881
"NC_058190.1",16660001,0.561617,-0.00364369,0.578788
"NC_058190.1",16670001,0.359149,0.00737281,0.376479
"NC_058190.1",16675001,0.0466999,-0.0104665,-0.0105588
"NC_058190.1",16680001,0.563489,-0.00766929,0.639493
"NC_058190.1",16685001,-0.287903,0.0330601,NA
"NC_058190.1",16690001,-0.121637,-0.000164393,-0.144672
"NC_058190.1",16700001,0.384263,0.00228089,0.389827
"NC_058190.1",16705001,0.709219,-0.00772864,0.786965
"NC_058190.1",16710001,-0.0630919,0.00541152,-0.0459382
"NC_058190.1",16720001,0.695142,-0.0140775,0.719441
"NC_058190.1",16725001,0.840699,-0.00644615,0.908209
"NC_058190.1",16730001,0.82133,0.00879833,0.843764
"NC_058190.1",16735001,-0.30409,-0.00214768,-0.33945
"NC_058190.1",16790001,0.180336,-0.00134988,0.149058
"NC_058190.1",16800001,0.048786,-0.00461749,0.0438296
"NC_058190.1",16805001,0.0401516,0.0129676,0.0770293
"NC_058190.1",16810001,0.122709,-0.00222983,0.129176
"NC_058190.1",16815001,0.397613,-0.00797133,0.343155
"NC_058190.1",16820001,-0.110922,-0.00583608,-0.132576
"NC_058190.1",16825001,0.615837,-0.00489876,0.787101
"NC_058190.1",16830001,0.689966,-0.00541408,0.746583
"NC_058190.1",16835001,0.732412,0.0188002,0.728041
"NC_058190.1",16840001,0.00472678,0.00927067,-0.0369475
"NC_058190.1",16950001,-0.0590824,0.0120126,-0.0994006
"NC_058190.1",16955001,0.126448,-0.00920291,0.0432652
"NC_058190.1",16960001,0.472922,-0.00885931,0.595796
"NC_058190.1",16965001,-0.135246,-0.00968531,-0.164915
"NC_058190.1",16995001,-0.156904,-0.012734,-0.242047
"NC_058190.1",17000001,0.00448478,-0.00808685,0.0486329
"NC_058190.1",17005001,0.541973,0.0299672,0.185092
"NC_058190.1",17010001,0.0590574,-0.00682844,0.0256459
"NC_058190.1",17030001,0.255209,0.000335076,0.195904
"NC_058190.1",17035001,0.00893431,-0.00281062,-0.0427339
"NC_058190.1",17040001,0.330527,0.00127665,0.503692
"NC_058190.1",17045001,0.0883111,0.00653217,0.137809
"NC_058190.1",17050001,0.329282,0.00819614,0.311823
"NC_058190.1",17055001,0.71049,-0.00844223,0.822647
"NC_058190.1",17060001,0.717847,-0.00711613,0.800272
"NC_058190.1",17085001,0.482519,-0.00246667,0.59987
"NC_058190.1",17100001,0.0172265,0.0133829,0.100585
"NC_058190.1",17105001,0.0800906,-0.00431604,0.0769433
"NC_058190.1",17135001,-0.110009,-0.0036855,-0.133179
"NC_058190.1",17860001,0.173477,0.00816973,0.187626
"NC_058190.1",18850001,-0.208865,-0.0115705,-0.190736
"NC_058190.1",18855001,-0.181808,0.0360181,-0.194282
"NC_058190.1",18860001,-0.0728797,-0.0057695,-0.0661681
"NC_058190.1",18865001,-0.0164524,-0.00355549,-0.00478315
"NC_058190.1",18870001,0.0795587,0.0290556,0.118792
"NC_058190.1",18875001,0.260339,0.000601113,0.238535
"NC_058190.1",18880001,0.369959,0.0168322,0.380736
"NC_058190.1",18885001,0.930975,NA,0.919906
"NC_058190.1",18890001,-0.0808235,-0.00875673,-0.0580383
"NC_058190.1",18900001,-0.0414426,-0.00192225,-0.0323352
"NC_058190.1",18905001,0.362374,0.00834305,0.379169
"NC_058190.1",18910001,0.0981288,-0.00945128,0.121762
"NC_058190.1",18915001,0.418823,0.000934428,0.436192
"NC_058190.1",18920001,0.487843,0.00288812,0.55842
"NC_058190.1",18925001,0.735279,-0.00528037,0.870544
"NC_058190.1",18930001,0.590972,-0.00760836,0.649044
"NC_058190.1",18935001,0.0405548,-0.00330367,0.0982809
"NC_058190.1",18940001,-0.123824,-0.00524055,-0.144838
"NC_058190.1",18945001,0.100478,3.96654e-05,0.036292
"NC_058190.1",18950001,-0.0378787,0.0337382,-0.0691191
"NC_058190.1",18955001,0.00472528,-0.00345511,0.0854046
"NC_058190.1",18960001,0.472398,0.00379815,0.503744
"NC_058190.1",18965001,0.580865,-0.00236598,0.674723
"NC_058190.1",18975001,0.0491093,-0.00106517,0.063769
"NC_058190.1",18985001,0.673585,0.00852751,0.806384
"NC_058190.1",18990001,0.193122,0.0130486,0.184297
"NC_058190.1",18995001,-0.00714931,0.00721342,-0.0394659
"NC_058190.1",19000001,0.430502,-0.00293149,0.52868
"NC_058190.1",19005001,0.736622,-0.00304127,0.895933
"NC_058190.1",19010001,0.299858,-0.0107886,0.329051
"NC_058190.1",19025001,0.13424,0.00267304,0.154036
"NC_058190.1",19030001,0.28598,-0.0163051,0.413167
"NC_058190.1",19035001,0.395349,0.0139714,0.378134
"NC_058190.1",19050001,0.151965,0.00186357,0.197524
"NC_058190.1",19055001,0.565813,-0.011663,0.648842
"NC_058190.1",19060001,-0.0633984,0.00484737,-0.0282149
"NC_058190.1",19065001,0.256014,0.00194473,0.247961
"NC_058190.1",19070001,-0.0786418,-0.00709343,-0.0760978
"NC_058190.1",19075001,0.473742,0.0179603,0.521763
"NC_058190.1",19080001,0.448397,0.0127146,0.556253
"NC_058190.1",19085001,0.203928,-0.00237964,0.250323
"NC_058190.1",19090001,0.361268,0.000274868,0.478472
"NC_058190.1",19095001,0.0799389,0.00998076,0.174961
"NC_058190.1",19100001,0.359949,-0.00113864,0.496729
"NC_058190.1",19105001,-0.0794702,-6.47215e-05,-0.0503742
"NC_058190.1",19110001,0.0644218,0.00663124,0.0172556
"NC_058190.1",19115001,0.341603,-0.00515629,0.453394
"NC_058190.1",19120001,0.151402,-0.0054723,0.186612
"NC_058190.1",19125001,0.0385165,0.00113351,0.0490516
"NC_058190.1",19130001,0.00909198,-0.0010052,0.0346904
"NC_058190.1",19135001,0.361384,-0.0051331,0.449175
"NC_058190.1",19140001,0.0785221,-0.00307543,0.165249
"NC_058190.1",19145001,-0.100159,0.0196408,0.00590905
"NC_058190.1",19150001,0.190351,-0.00604749,0.188169
"NC_058190.1",19155001,0.177265,-0.0069986,0.233989
"NC_058190.1",19160001,0.323164,0.0108829,0.346183
"NC_058190.1",19165001,0.092869,0.0152272,0.0841424
"NC_058190.1",19170001,0.0404938,0.0113693,0.234205
"NC_058190.1",19175001,-0.0564586,-0.00671824,-0.0682786
"NC_058190.1",19180001,0.172742,-0.00606619,0.234405
"NC_058190.1",19185001,0.103255,-0.00371654,0.199733
"NC_058190.1",19190001,0.486892,-0.00575391,0.584429
"NC_058190.1",19195001,0.305495,0.0070321,0.380419
"NC_058190.1",19200001,-0.110027,0.00132298,-0.111147
"NC_058190.1",19205001,0.349244,-0.000179251,0.322755
"NC_058190.1",19210001,-0.0355763,0.0259122,-0.046305
"NC_058190.1",19215001,0.0564782,-0.00602233,0.0985053
"NC_058190.1",19220001,0.308453,-0.00921091,0.362117
"NC_058190.1",19225001,0.221881,-0.00898346,0.265406
"NC_058190.1",19230001,0.133045,-0.00730624,0.186571
"NC_058190.1",19235001,0.411498,-0.00579852,0.410175
"NC_058190.1",19250001,0.066422,-0.00613972,-0.00391786
"NC_058190.1",19285001,-0.00336546,0.00161816,0.000678934
"NC_058190.1",19290001,0.338426,-0.0017385,0.335525
"NC_058190.1",19295001,0.127601,0.00276908,0.156259
"NC_058190.1",19300001,0.165923,0.00415557,0.252603
"NC_058190.1",19305001,0.302032,-0.00710964,0.279036
"NC_058190.1",19310001,0.149025,-0.00527505,0.14718
"NC_058190.1",19315001,-0.0050607,-0.00737594,-0.0190831
"NC_058190.1",19320001,0.0437856,-0.00456747,0.04838
"NC_058190.1",19340001,0.12486,-0.00982507,0.0846432
"NC_058190.1",19350001,-0.0191401,-0.00469194,-0.00839753
"NC_058190.1",19355001,0.379663,-0.0106289,0.440516
"NC_058190.1",19360001,NA,0.0676588,-0.0459382
"NC_058190.1",19365001,0.577749,-0.00684684,0.65338
"NC_058190.1",19370001,0.315796,-0.00141479,0.374226
"NC_058190.1",19375001,0.706434,-0.00214575,0.735263
"NC_058190.1",19385001,0.82843,-0.00208486,0.92397
"NC_058190.1",19400001,-0.0527764,-0.00751874,-0.038917
"NC_058190.1",19425001,0.575827,-0.00122524,0.632147
"NC_058190.1",19430001,0.300561,-0.00698794,0.303571
"NC_058190.1",19435001,0.0360441,-0.00299203,-0.0043423
"NC_058190.1",19455001,0.774562,0.0359004,0.224134
"NC_058190.1",19465001,-0.0218664,0.00191071,0.00800888
"NC_058190.1",19470001,0.013179,-0.00524188,-0.0164779
"NC_058190.1",19475001,0.542682,-0.00171363,0.540581
"NC_058190.1",19480001,-0.0802194,-0.0121578,-0.0800497
